t0,t1,expected_portfolio_return,realized_portfolio_return,objective,is_robust,n_assets,sum_w
2023-07-31,2023-08-07,0.16450875005875312,-0.0028209341720615722,0.02642211325277309,1,30,1.0
2023-08-07,2023-08-14,0.30490243950980683,0.010074613606257294,0.09187855601495729,1,30,1.0
2023-08-14,2023-08-21,0.3492569002788661,-0.01449150146552764,0.022136780710304782,1,30,1.0
2023-08-21,2023-08-28,0.4907020054060546,0.030022439567629202,0.18279720048513498,1,30,1.0
2023-08-28,2023-09-05,0.20397663231218396,-0.010629602721440985,0.06252248363471463,1,30,1.0
2023-09-05,2023-09-12,0.3435586496257434,-0.018092672216253176,0.1404058668940622,1,30,1.0
2023-09-12,2023-09-19,0.32579406790125653,0.0015537962523931885,0.10823447859665478,1,30,1.0
2023-09-19,2023-09-26,0.6831464767456055,-0.033821448404036114,0.2789346105244533,1,30,1.0
2023-09-26,2023-10-03,0.09622541115960064,-0.02210968144510764,-0.06408949004626706,1,30,0.9999999999999999
2023-10-03,2023-10-10,0.21961071923035963,-0.014445813908483613,0.07871772768951886,1,30,1.0000000000000002
2023-10-10,2023-10-17,0.44513199952704235,-0.010931361366763209,0.19421442541275194,1,30,1.0
2023-10-17,2023-10-24,0.20099605193488732,-0.01273560167714409,0.08559760383643084,1,30,1.0
2023-10-24,2023-10-31,0.6484240293502808,-0.06726668601472288,0.3469625597804725,1,30,1.0
2023-10-31,2023-11-07,0.39629830447268044,0.04740244411329278,0.18524824769951334,1,30,0.9999999999999999
2023-11-07,2023-11-14,0.224472154425431,0.03647117841467837,0.06085003240061272,1,30,0.9999999999999999
2023-11-14,2023-11-21,0.9228871464729309,-0.006713222264314747,0.5362444385377279,1,30,1.0
2023-11-21,2023-11-29,0.2927175293973747,0.0053323596384306044,0.14619383305043987,1,30,1.0
2023-11-29,2023-12-06,0.4200786352157593,-0.012921530624330605,0.14777184055182133,1,30,1.0
2023-12-06,2023-12-13,0.3721546504314562,0.012628301521874712,0.1912514156241536,1,30,0.9999999999999999
2023-12-13,2023-12-20,0.5582854816958818,0.049134546190595735,0.2666445425142887,1,30,0.9999999999999999
2023-12-20,2023-12-28,0.27863317338410953,0.015956820329650026,0.14661911469925606,1,30,1.0
2023-12-28,2024-01-05,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1,30,1.0
2024-01-05,2024-01-12,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1,30,0.9999999999999999
2024-01-12,2024-01-22,0.45689177927204244,0.007789472503291212,0.2147447953256494,1,30,1.0
2024-01-22,2024-01-29,0.1415645037230904,0.01733675555909477,0.02484677226213811,1,30,1.0
2024-01-29,2024-02-05,0.6287031173706055,0.008729809991610504,0.33882068644997027,1,30,1.0
2024-02-05,2024-02-12,0.616116563008679,0.0023826350739396484,0.22658822261414696,1,30,1.0
2024-02-12,2024-02-20,0.5082698153467365,0.014489111863716932,0.3087366454174256,1,30,1.0
2024-02-20,2024-02-27,0.3466487778863311,0.01688069914588912,0.1583853347830794,1,30,0.9999999999999999
2024-02-27,2024-03-05,0.3238486618773905,-0.015876956903253945,0.1449621451364224,1,30,1.0
2024-03-05,2024-03-12,0.4904603678530645,0.005966449069685084,0.30076927472956894,1,30,1.0
2024-03-12,2024-03-19,0.7353479862213135,-0.010657913168541191,0.4012338599329982,1,30,1.0
2024-03-19,2024-03-26,0.2510337694544031,-0.024103176084893423,0.10411680875512315,1,30,1.0
2024-03-26,2024-04-03,0.37793254799275267,0.0009144925902723122,0.15811579456633348,1,30,1.0
2024-04-03,2024-04-10,0.3027338908405169,-0.02272126928461597,0.10464194766260027,1,30,1.0
2024-04-10,2024-04-17,0.24755821065890876,-0.02659259920948495,0.04914910281566922,1,30,0.9999999999999999
2024-04-17,2024-04-24,0.35064885319006983,0.019090454123384653,0.19756955878851715,1,30,1.0
2024-04-24,2024-05-01,0.6594338552095517,-0.08771133331389605,0.27218288356284703,1,30,1.0
2024-05-01,2024-05-08,0.39017193653382076,0.00633940380251484,0.1894305235011793,1,30,1.0
2024-05-08,2024-05-15,0.3360382474703538,-0.002548655460080714,0.12045299038932107,1,30,0.9999999999999999
2024-05-15,2024-05-22,0.8313455581665039,0.017983325150776525,0.4085355256843848,1,30,1.0
2024-05-22,2024-05-30,0.40647774768033357,-0.03740914946807482,0.2345404333992169,1,30,1.0
2024-05-30,2024-06-06,0.3664284200364487,0.016913616979596167,0.1704720093401676,1,30,1.0
2024-06-06,2024-06-13,0.33823778645639957,0.021535697704418683,0.17277275103441514,1,30,1.0
2024-06-13,2024-06-21,0.20138436697158177,0.023703612384658686,0.07695984148275861,1,30,1.0
2024-06-21,2024-06-28,0.2090335190859631,-0.01889914926779576,0.07199263838650051,1,30,1.0
2024-06-28,2024-07-08,0.3867685250225455,-0.004865737770636313,0.17872003609753243,1,30,1.0
2024-07-08,2024-07-15,0.36756767582515015,0.008692975301387391,0.2103454763195766,1,30,1.0
2024-07-15,2024-07-22,0.7321149706840515,0.027766464261656965,0.30875008551581073,1,30,1.0
2024-07-22,2024-07-29,0.41862750106671065,0.024929247351572155,0.26574346710680413,1,30,1.0000000000000002
2024-07-29,2024-08-05,0.351842803650394,-0.03065902072528323,0.18612201814317003,1,30,1.0
2024-08-05,2024-08-12,1.086419701576233,-0.017663293400306652,0.3611675230821875,1,30,1.0
2024-08-12,2024-08-19,0.4411219101509716,0.02390732601203434,0.23483589715803246,1,30,1.0
2024-08-19,2024-08-26,0.375828086032008,0.010746650521561669,0.19344820967226511,1,30,1.0
2024-08-26,2024-09-03,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1,30,1.0
2024-09-03,2024-09-10,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1,30,1.0
2024-09-10,2024-09-17,0.16045407233701509,0.01564127231060524,0.029256531193679464,1,30,1.0
2024-09-17,2024-09-24,0.38951073768701844,0.005034424528084417,0.21140552967636214,1,30,1.0
2024-09-24,2024-10-01,0.4856121634462537,0.021688104520614124,0.19580682126437432,1,30,1.0
2024-10-01,2024-10-08,0.2738790526598995,-0.01849079663668772,0.12099760693628232,1,30,1.0
2024-10-08,2024-10-15,0.48161008622910273,-0.00670016470859866,0.24931350081623826,1,30,1.0
2024-10-15,2024-10-22,0.20844457233264468,-0.014553602531647083,0.0931933624248248,1,30,1.0000000000000002
2024-10-22,2024-10-29,0.29845086488024786,0.008238774477794756,0.10688992517944586,1,30,1.0
2024-10-29,2024-11-05,0.25151626706610597,0.01130623776131967,0.09409490161246126,1,30,1.0
2024-11-05,2024-11-12,0.12739213828100143,0.006430096898282396,0.034999347250585205,1,30,1.0
2024-11-12,2024-11-19,0.38129571826093783,-0.04340071857322468,0.17124938446964041,1,30,1.0
2024-11-19,2024-11-26,0.25439063612956697,0.03190597590605318,0.1056733754523016,1,30,1.0
2024-11-26,2024-12-04,1.0538250207901,-0.02591427253783908,0.6472717399284658,1,30,1.0
2024-12-04,2024-12-11,0.6837954034495933,-0.011468743337579137,0.38817684599208796,1,30,1.0
2024-12-11,2024-12-18,0.20425318393981307,-0.023408422944938865,0.08974972753158753,1,30,0.9999999999999999
2024-12-18,2024-12-26,0.6888072006413785,0.01055215737555777,0.34858257871875326,1,30,1.0
2024-12-26,2025-01-03,0.27526378174721433,0.0003346524098645253,0.11909873919078535,1,30,1.0
2025-01-03,2025-01-13,0.0876734913970265,0.007163560163602723,-0.0407837392701423,1,30,1.0000000000000002
2025-01-13,2025-01-21,0.3963554600724856,0.02738359264993898,0.19970073077540929,1,30,0.9999999999999999
2025-01-21,2025-01-28,0.8824002142497382,0.00876623868888313,0.5345128087155874,1,30,1.0
2025-01-28,2025-02-04,0.31152516345358944,0.02200334780913332,0.16231031690986542,1,30,1.0000000000000002
2025-02-04,2025-02-11,0.6023001858473348,-0.013590339577050699,0.31777603927925485,1,30,1.0
2025-02-11,2025-02-19,0.24037966293172613,0.009277313956684827,0.017250876439299925,1,30,1.0
2025-02-19,2025-02-26,0.448227529421487,-0.021733523956301404,0.1485897032795448,1,30,1.0
2025-02-26,2025-03-05,0.4538827262989147,-0.010094085797658036,0.1357507709283647,1,30,1.0
2025-03-05,2025-03-12,0.633768516105806,-0.00585674025471188,0.27560651465497765,1,30,1.0
2025-03-12,2025-03-19,0.7481394506667998,0.031181433186053115,0.43003361027475234,1,30,1.0
2025-03-19,2025-03-26,0.2748402680353649,0.02329230211776888,0.08816700789903913,1,30,1.0
2025-03-26,2025-04-02,0.3585624972892545,-0.003691665290537015,0.11882037088761148,1,30,1.0
2025-04-02,2025-04-09,0.0853382640753088,0.013042625029203237,-0.05990145669137251,1,30,0.9999999999999999
2025-04-09,2025-04-16,0.08931322239363851,0.01314569142198122,-0.07926199025893327,1,30,0.9999999999999999
2025-04-16,2025-04-24,0.3034107915221303,0.029404057271594796,0.07581235069326926,1,30,1.0000000000000002
2025-04-24,2025-05-01,0.9232845902442932,-0.015037857956214736,0.44423174834415885,1,30,1.0
2025-05-01,2025-05-08,0.6807066689168157,0.09102159449957635,0.35750588253237464,1,30,1.0
2025-05-08,2025-05-15,0.4535913451827416,-0.14631435624773415,0.0498555731932414,1,30,0.9999999999999999
2025-05-15,2025-05-22,0.3491226935936874,-0.008189449682942329,0.13549259048355067,1,30,0.9999999999999999
2025-05-22,2025-05-30,0.20887686451118448,0.015153025176302435,0.018242881377582523,1,30,1.0
2025-05-30,2025-06-06,0.40136997450584044,-0.004738161803974187,0.12363769134624275,1,30,1.0
2025-06-06,2025-06-13,0.20944027768365034,-0.005212007087461989,-0.01987591241071618,1,30,1.0000000000000002
2025-06-13,2025-06-23,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1,30,1.0
2025-06-23,2025-06-30,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1,30,1.0
2025-06-30,2025-07-08,0.22991889586394318,0.0010490109832473,0.06711024656731447,1,30,0.9999999999999999
2025-07-08,2025-07-15,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1,30,1.0
2025-07-15,2025-07-22,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1,30,1.0
2025-07-22,2025-07-29,0.4988054712883317,0.008240469755372638,0.17883194138371267,1,30,1.0
2025-07-29,2025-08-05,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1,30,1.0
2025-08-05,2025-08-12,0.7608103156089783,0.01906580144655763,0.27448917957850405,1,30,1.0
2025-08-12,2025-08-19,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1,30,1.0
2025-08-19,2025-08-26,0.18942124210901007,0.009601205964594725,0.04017620726934683,1,30,1.0
2025-08-26,2025-09-03,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1,30,1.0
2025-09-03,2025-09-10,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1,30,0.9999999999999999
2025-09-10,2025-09-17,0.15671542858429494,0.003466082799731861,0.00441487195974178,1,30,1.0
2025-09-17,2025-09-24,0.3004628981494712,0.009213747804073481,0.11808342775518016,1,30,1.0
2025-09-24,2025-10-01,0.12908557053956843,0.020648424916482,0.009050756294391917,1,30,0.9999999999999999
2025-10-01,2025-10-08,0.32297984716489625,-0.021054842632886775,0.09250688523258205,1,30,0.9999999999999999
2025-10-08,2025-10-15,0.20345242659682314,-0.012911167649127721,0.049513867691120005,1,30,1.0
2025-10-15,2025-10-22,0.7568715036483115,0.04196711535455409,0.4272283056224562,1,30,1.0
2025-10-22,2025-10-29,0.343944454345035,-0.02012342822819562,0.1309081392366873,1,30,1.0
2025-10-29,2025-11-05,0.16205620414342797,-0.023617469153335256,0.0553658706374478,1,30,1.0
2025-11-05,2025-11-12,0.2223444842584413,0.02213743523048177,0.090440536441701,1,30,1.0
2025-11-12,2025-11-19,0.5883416005444437,-0.009076063346938291,0.2412689043846609,1,30,1.0
2025-11-19,2025-11-26,0.5602313874284893,0.0497148964252006,0.26462875842205796,1,30,1.0
