t0,t1,asset,y_true x1000,y_pred x1000,err x1000
2023-04-26,2023-05-03,bonds:EMB,6,-93,100
2023-04-26,2023-05-03,bonds:HYG,-1,-179,177
2023-04-26,2023-05-03,bonds:IEF,15,33,-18
2023-04-26,2023-05-03,bonds:LQD,5,166,-160
2023-04-26,2023-05-03,bonds:SHY,4,21,-17
2023-04-26,2023-05-03,bonds:TIP,4,-113,118
2023-04-26,2023-05-03,bonds:TLT,16,3,13
2023-05-03,2023-05-10,bonds:EMB,3,63,-59
2023-05-03,2023-05-10,bonds:HYG,6,-87,93
2023-05-03,2023-05-10,bonds:IEF,-5,351,-356
2023-05-03,2023-05-10,bonds:LQD,-3,324,-328
2023-05-03,2023-05-10,bonds:SHY,-1,101,-103
2023-05-03,2023-05-10,bonds:TIP,-3,359,-363
2023-05-03,2023-05-10,bonds:TLT,-11,971,-983
2023-05-10,2023-05-17,bonds:EMB,-14,195,-209
2023-05-10,2023-05-17,bonds:HYG,-8,160,-168
2023-05-10,2023-05-17,bonds:IEF,-14,332,-347
2023-05-10,2023-05-17,bonds:LQD,-16,504,-520
2023-05-10,2023-05-17,bonds:SHY,-3,36,-40
2023-05-10,2023-05-17,bonds:TIP,-8,147,-155
2023-05-10,2023-05-17,bonds:TLT,-24,568,-592
2023-05-17,2023-05-24,bonds:EMB,0,47,-48
2023-05-17,2023-05-24,bonds:HYG,-6,70,-77
2023-05-17,2023-05-24,bonds:IEF,-6,290,-297
2023-05-17,2023-05-24,bonds:LQD,-3,271,-274
2023-05-17,2023-05-24,bonds:SHY,-2,27,-29
2023-05-17,2023-05-24,bonds:TIP,-4,135,-139
2023-05-17,2023-05-24,bonds:TLT,-12,752,-765
2023-05-24,2023-06-01,bonds:EMB,17,509,-492
2023-05-24,2023-06-01,bonds:HYG,13,254,-241
2023-05-24,2023-06-01,bonds:IEF,16,432,-416
2023-05-24,2023-06-01,bonds:LQD,18,515,-497
2023-05-24,2023-06-01,bonds:SHY,4,43,-39
2023-05-24,2023-06-01,bonds:TIP,8,275,-267
2023-05-24,2023-06-01,bonds:TLT,30,1130,-1099
2023-06-01,2023-06-08,bonds:EMB,4,-16,21
2023-06-01,2023-06-08,bonds:HYG,1,-2,4
2023-06-01,2023-06-08,bonds:IEF,0,-34,34
2023-06-01,2023-06-08,bonds:LQD,-2,-29,26
2023-06-01,2023-06-08,bonds:SHY,0,21,-21
2023-06-01,2023-06-08,bonds:TIP,2,36,-34
2023-06-01,2023-06-08,bonds:TLT,0,-230,231
2023-06-08,2023-06-15,bonds:EMB,11,90,-79
2023-06-08,2023-06-15,bonds:HYG,5,-292,297
2023-06-08,2023-06-15,bonds:IEF,3,89,-85
2023-06-08,2023-06-15,bonds:LQD,10,50,-40
2023-06-08,2023-06-15,bonds:SHY,0,19,-18
2023-06-08,2023-06-15,bonds:TIP,4,40,-36
2023-06-08,2023-06-15,bonds:TLT,10,-57,68
2023-06-15,2023-06-23,bonds:EMB,3,108,-105
2023-06-15,2023-06-23,bonds:HYG,-9,-42,32
2023-06-15,2023-06-23,bonds:IEF,2,-118,121
2023-06-15,2023-06-23,bonds:LQD,0,-52,52
2023-06-15,2023-06-23,bonds:SHY,0,14,-14
2023-06-15,2023-06-23,bonds:TIP,1,-77,78
2023-06-15,2023-06-23,bonds:TLT,7,-94,101
2023-06-23,2023-06-30,bonds:EMB,2,-15,18
2023-06-23,2023-06-30,bonds:HYG,11,288,-276
2023-06-23,2023-06-30,bonds:IEF,-7,29,-37
2023-06-23,2023-06-30,bonds:LQD,2,181,-178
2023-06-23,2023-06-30,bonds:SHY,-2,-7,5
2023-06-23,2023-06-30,bonds:TIP,-2,-4,1
2023-06-23,2023-06-30,bonds:TLT,-4,131,-136
2023-06-30,2023-07-10,bonds:EMB,-16,53,-70
2023-06-30,2023-07-10,bonds:HYG,-4,141,-146
2023-06-30,2023-07-10,bonds:IEF,-9,99,-108
2023-06-30,2023-07-10,bonds:LQD,-13,37,-50
2023-06-30,2023-07-10,bonds:SHY,1,33,-32
2023-06-30,2023-07-10,bonds:TIP,-8,1,-9
2023-06-30,2023-07-10,bonds:TLT,-28,2,-31
2023-07-10,2023-07-17,bonds:EMB,18,-372,390
2023-07-10,2023-07-17,bonds:HYG,8,-158,166
2023-07-10,2023-07-17,bonds:IEF,14,-263,278
2023-07-10,2023-07-17,bonds:LQD,9,-367,377
2023-07-10,2023-07-17,bonds:SHY,3,16,-13
2023-07-10,2023-07-17,bonds:TIP,12,-226,238
2023-07-10,2023-07-17,bonds:TLT,16,-570,586
2023-07-17,2023-07-24,bonds:EMB,-3,178,-182
2023-07-17,2023-07-24,bonds:HYG,-2,-30,27
2023-07-17,2023-07-24,bonds:IEF,-6,332,-339
2023-07-17,2023-07-24,bonds:LQD,0,460,-460
2023-07-17,2023-07-24,bonds:SHY,-1,-26,24
2023-07-17,2023-07-24,bonds:TIP,3,87,-83
2023-07-17,2023-07-24,bonds:TLT,-4,891,-896
2023-07-24,2023-07-31,bonds:EMB,7,26,-19
2023-07-24,2023-07-31,bonds:HYG,4,-14,18
2023-07-24,2023-07-31,bonds:IEF,-3,-31,28
2023-07-24,2023-07-31,bonds:LQD,1,-72,74
2023-07-24,2023-07-31,bonds:SHY,1,-76,78
2023-07-24,2023-07-31,bonds:TIP,-2,-61,59
2023-07-24,2023-07-31,bonds:TLT,-11,-237,226
2023-07-31,2023-08-07,bonds:EMB,-5,214,-220
2023-07-31,2023-08-07,bonds:HYG,0,88,-88
2023-07-31,2023-08-07,bonds:IEF,-1,171,-173
2023-07-31,2023-08-07,bonds:LQD,-7,203,-210
2023-07-31,2023-08-07,bonds:SHY,3,-17,20
2023-07-31,2023-08-07,bonds:TIP,2,256,-253
2023-07-31,2023-08-07,bonds:TLT,-26,247,-273
2023-08-07,2023-08-14,bonds:EMB,-12,189,-201
2023-08-07,2023-08-14,bonds:HYG,-1,359,-361
2023-08-07,2023-08-14,bonds:IEF,-13,220,-234
2023-08-07,2023-08-14,bonds:LQD,-9,147,-157
2023-08-07,2023-08-14,bonds:SHY,-2,119,-122
2023-08-07,2023-08-14,bonds:TIP,-9,-76,67
2023-08-07,2023-08-14,bonds:TLT,-15,150,-166
2023-08-14,2023-08-21,bonds:EMB,-7,-236,228
2023-08-14,2023-08-21,bonds:HYG,-6,-171,164
2023-08-14,2023-08-21,bonds:IEF,-8,24,-33
2023-08-14,2023-08-21,bonds:LQD,-9,-246,237
2023-08-14,2023-08-21,bonds:SHY,0,51,-51
2023-08-14,2023-08-21,bonds:TIP,-4,-117,113
2023-08-14,2023-08-21,bonds:TLT,-22,-264,242
2023-08-21,2023-08-28,bonds:EMB,13,-302,316
2023-08-21,2023-08-28,bonds:HYG,10,-148,158
2023-08-21,2023-08-28,bonds:IEF,9,-109,119
2023-08-21,2023-08-28,bonds:LQD,14,-258,272
2023-08-21,2023-08-28,bonds:SHY,1,49,-47
2023-08-21,2023-08-28,bonds:TIP,4,-120,125
2023-08-21,2023-08-28,bonds:TLT,22,-494,516
2023-08-28,2023-09-05,bonds:EMB,-15,106,-122
2023-08-28,2023-09-05,bonds:HYG,-5,53,-59
2023-08-28,2023-09-05,bonds:IEF,-10,119,-130
2023-08-28,2023-09-05,bonds:LQD,-14,63,-77
2023-08-28,2023-09-05,bonds:SHY,0,75,-76
2023-08-28,2023-09-05,bonds:TIP,-6,50,-57
2023-08-28,2023-09-05,bonds:TLT,-26,589,-615
2023-09-05,2023-09-12,bonds:EMB,5,-122,127
2023-09-05,2023-09-12,bonds:HYG,3,-198,201
2023-09-05,2023-09-12,bonds:IEF,3,-250,253
2023-09-05,2023-09-12,bonds:LQD,2,-250,253
2023-09-05,2023-09-12,bonds:SHY,1,-135,136
2023-09-05,2023-09-12,bonds:TIP,5,-155,161
2023-09-05,2023-09-12,bonds:TLT,5,-167,172
2023-09-12,2023-09-19,bonds:EMB,-3,403,-407
2023-09-12,2023-09-19,bonds:HYG,-4,35,-40
2023-09-12,2023-09-19,bonds:IEF,-8,471,-479
2023-09-12,2023-09-19,bonds:LQD,-4,422,-427
2023-09-12,2023-09-19,bonds:SHY,-1,163,-165
2023-09-12,2023-09-19,bonds:TIP,-4,387,-391
2023-09-12,2023-09-19,bonds:TLT,-15,365,-381
2023-09-19,2023-09-26,bonds:EMB,-18,35,-54
2023-09-19,2023-09-26,bonds:HYG,-11,130,-141
2023-09-19,2023-09-26,bonds:IEF,-11,-52,41
2023-09-19,2023-09-26,bonds:LQD,-16,-18,2
2023-09-19,2023-09-26,bonds:SHY,1,42,-40
2023-09-19,2023-09-26,bonds:TIP,-11,104,-116
2023-09-19,2023-09-26,bonds:TLT,-46,-360,314
2023-09-26,2023-10-03,bonds:EMB,-21,-13,-7
2023-09-26,2023-10-03,bonds:HYG,-13,-140,127
2023-09-26,2023-10-03,bonds:IEF,-13,102,-115
2023-09-26,2023-10-03,bonds:LQD,-21,59,-80
2023-09-26,2023-10-03,bonds:SHY,0,11,-11
2023-09-26,2023-10-03,bonds:TIP,-10,-35,24
2023-09-26,2023-10-03,bonds:TLT,-35,0,-35
2023-10-03,2023-10-10,bonds:EMB,6,130,-123
2023-10-03,2023-10-10,bonds:HYG,9,100,-91
2023-10-03,2023-10-10,bonds:IEF,6,-145,152
2023-10-03,2023-10-10,bonds:LQD,8,-233,241
2023-10-03,2023-10-10,bonds:SHY,2,38,-36
2023-10-03,2023-10-10,bonds:TIP,5,-49,54
2023-10-03,2023-10-10,bonds:TLT,4,-553,558
2023-10-10,2023-10-17,bonds:EMB,-13,-82,68
2023-10-10,2023-10-17,bonds:HYG,-11,-79,68
2023-10-10,2023-10-17,bonds:IEF,-19,-251,232
2023-10-10,2023-10-17,bonds:LQD,-19,-181,162
2023-10-10,2023-10-17,bonds:SHY,-3,-42,39
2023-10-10,2023-10-17,bonds:TIP,-7,-237,229
2023-10-10,2023-10-17,bonds:TLT,-37,-671,634
2023-10-17,2023-10-24,bonds:EMB,11,-241,253
2023-10-17,2023-10-24,bonds:HYG,7,-188,196
2023-10-17,2023-10-24,bonds:IEF,7,-226,233
2023-10-17,2023-10-24,bonds:LQD,9,-244,253
2023-10-17,2023-10-24,bonds:SHY,3,20,-16
2023-10-17,2023-10-24,bonds:TIP,3,-117,120
2023-10-17,2023-10-24,bonds:TLT,10,-716,726
2023-10-24,2023-10-31,bonds:EMB,6,71,-64
2023-10-24,2023-10-31,bonds:HYG,5,-6,11
2023-10-24,2023-10-31,bonds:IEF,3,-58,61
2023-10-24,2023-10-31,bonds:LQD,0,-26,26
2023-10-24,2023-10-31,bonds:SHY,1,12,-10
2023-10-24,2023-10-31,bonds:TIP,2,-86,88
2023-10-24,2023-10-31,bonds:TLT,1,-329,331
2023-10-31,2023-11-07,bonds:EMB,14,296,-281
2023-10-31,2023-11-07,bonds:HYG,17,-16,33
2023-10-31,2023-11-07,bonds:IEF,13,-144,157
2023-10-31,2023-11-07,bonds:LQD,19,-85,105
2023-10-31,2023-11-07,bonds:SHY,1,-42,43
2023-10-31,2023-11-07,bonds:TIP,9,65,-56
2023-10-31,2023-11-07,bonds:TLT,34,287,-253
2023-11-07,2023-11-14,bonds:EMB,5,90,-84
2023-11-07,2023-11-14,bonds:HYG,7,208,-200
2023-11-07,2023-11-14,bonds:IEF,5,10,-4
2023-11-07,2023-11-14,bonds:LQD,10,277,-267
2023-11-07,2023-11-14,bonds:SHY,3,45,-42
2023-11-07,2023-11-14,bonds:TIP,0,-60,59
2023-11-07,2023-11-14,bonds:TLT,2,-128,130
2023-11-14,2023-11-21,bonds:EMB,17,-413,431
2023-11-14,2023-11-21,bonds:HYG,6,-319,325
2023-11-14,2023-11-21,bonds:IEF,10,-974,985
2023-11-14,2023-11-21,bonds:LQD,15,-1226,1241
2023-11-14,2023-11-21,bonds:SHY,1,-32,34
2023-11-14,2023-11-21,bonds:TIP,5,-630,636
2023-11-14,2023-11-21,bonds:TLT,22,-2479,2501
2023-11-21,2023-11-29,bonds:EMB,15,383,-368
2023-11-21,2023-11-29,bonds:HYG,10,400,-390
2023-11-21,2023-11-29,bonds:IEF,12,594,-582
2023-11-21,2023-11-29,bonds:LQD,14,885,-870
2023-11-21,2023-11-29,bonds:SHY,4,46,-42
2023-11-21,2023-11-29,bonds:TIP,6,370,-363
2023-11-21,2023-11-29,bonds:TLT,19,1747,-1728
2023-11-29,2023-12-06,bonds:EMB,19,-203,222
2023-11-29,2023-12-06,bonds:HYG,6,-305,312
2023-11-29,2023-12-06,bonds:IEF,16,-516,533
2023-11-29,2023-12-06,bonds:LQD,19,-456,475
2023-11-29,2023-12-06,bonds:SHY,2,-179,181
2023-11-29,2023-12-06,bonds:TIP,7,-369,376
2023-11-29,2023-12-06,bonds:TLT,49,-804,854
2023-12-06,2023-12-13,bonds:EMB,13,-136,150
2023-12-06,2023-12-13,bonds:HYG,14,-9,23
2023-12-06,2023-12-13,bonds:IEF,10,176,-166
2023-12-06,2023-12-13,bonds:LQD,16,139,-123
2023-12-06,2023-12-13,bonds:SHY,3,51,-47
2023-12-06,2023-12-13,bonds:TIP,9,-18,28
2023-12-06,2023-12-13,bonds:TLT,15,459,-443
2023-12-13,2023-12-20,bonds:EMB,1,267,-265
2023-12-13,2023-12-20,bonds:HYG,1,69,-67
2023-12-13,2023-12-20,bonds:IEF,3,16,-12
2023-12-13,2023-12-20,bonds:LQD,-1,26,-28
2023-12-13,2023-12-20,bonds:SHY,0,-23,23
2023-12-13,2023-12-20,bonds:TIP,0,3,-3
2023-12-13,2023-12-20,bonds:TLT,5,-220,225
2023-12-20,2023-12-28,bonds:EMB,3,112,-109
2023-12-20,2023-12-28,bonds:HYG,1,-14,16
2023-12-20,2023-12-28,bonds:IEF,3,465,-462
2023-12-20,2023-12-28,bonds:LQD,7,267,-260
2023-12-20,2023-12-28,bonds:SHY,0,122,-121
2023-12-20,2023-12-28,bonds:TIP,0,175,-176
2023-12-20,2023-12-28,bonds:TLT,8,506,-498
2023-12-28,2024-01-05,bonds:EMB,-21,112,-133
2023-12-28,2024-01-05,bonds:HYG,-9,325,-334
2023-12-28,2024-01-05,bonds:IEF,-11,137,-148
2023-12-28,2024-01-05,bonds:LQD,-18,352,-371
2023-12-28,2024-01-05,bonds:SHY,-1,78,-80
2023-12-28,2024-01-05,bonds:TIP,-6,330,-337
2023-12-28,2024-01-05,bonds:TLT,-26,765,-791
2024-01-05,2024-01-12,bonds:EMB,13,305,-291
2024-01-05,2024-01-12,bonds:HYG,7,236,-229
2024-01-05,2024-01-12,bonds:IEF,6,338,-332
2024-01-05,2024-01-12,bonds:LQD,8,212,-203
2024-01-05,2024-01-12,bonds:SHY,4,65,-61
2024-01-05,2024-01-12,bonds:TIP,6,118,-111
2024-01-05,2024-01-12,bonds:TLT,-7,1040,-1048
2024-01-12,2024-01-22,bonds:EMB,-1,530,-532
2024-01-12,2024-01-22,bonds:HYG,0,394,-394
2024-01-12,2024-01-22,bonds:IEF,-2,357,-360
2024-01-12,2024-01-22,bonds:LQD,0,642,-642
2024-01-12,2024-01-22,bonds:SHY,-1,149,-150
2024-01-12,2024-01-22,bonds:TIP,-1,354,-356
2024-01-12,2024-01-22,bonds:TLT,-1,896,-898
2024-01-22,2024-01-29,bonds:EMB,9,404,-394
2024-01-22,2024-01-29,bonds:HYG,8,143,-134
2024-01-22,2024-01-29,bonds:IEF,5,222,-217
2024-01-22,2024-01-29,bonds:LQD,5,225,-219
2024-01-22,2024-01-29,bonds:SHY,1,29,-28
2024-01-22,2024-01-29,bonds:TIP,4,93,-89
2024-01-22,2024-01-29,bonds:TLT,10,399,-389
2024-01-29,2024-02-05,bonds:EMB,-9,427,-437
2024-01-29,2024-02-05,bonds:HYG,-6,10,-16
2024-01-29,2024-02-05,bonds:IEF,-8,270,-279
2024-01-29,2024-02-05,bonds:LQD,-8,135,-143
2024-01-29,2024-02-05,bonds:SHY,-1,28,-29
2024-01-29,2024-02-05,bonds:TIP,-7,145,-152
2024-01-29,2024-02-05,bonds:TLT,-13,747,-761
2024-02-05,2024-02-12,bonds:EMB,-1,-32,31
2024-02-05,2024-02-12,bonds:HYG,1,-100,101
2024-02-05,2024-02-12,bonds:IEF,-5,112,-118
2024-02-05,2024-02-12,bonds:LQD,-9,-160,151
2024-02-05,2024-02-12,bonds:SHY,0,-66,65
2024-02-05,2024-02-12,bonds:TIP,-3,-12,8
2024-02-05,2024-02-12,bonds:TLT,-11,571,-583
2024-02-12,2024-02-20,bonds:EMB,7,-163,171
2024-02-12,2024-02-20,bonds:HYG,6,-74,80
2024-02-12,2024-02-20,bonds:IEF,3,-92,96
2024-02-12,2024-02-20,bonds:LQD,8,-236,244
2024-02-12,2024-02-20,bonds:SHY,1,-63,65
2024-02-12,2024-02-20,bonds:TIP,4,-113,118
2024-02-12,2024-02-20,bonds:TLT,5,-323,328
2024-02-20,2024-02-27,bonds:EMB,8,494,-486
2024-02-20,2024-02-27,bonds:HYG,3,541,-537
2024-02-20,2024-02-27,bonds:IEF,0,198,-197
2024-02-20,2024-02-27,bonds:LQD,0,449,-449
2024-02-20,2024-02-27,bonds:SHY,0,102,-102
2024-02-20,2024-02-27,bonds:TIP,0,138,-138
2024-02-20,2024-02-27,bonds:TLT,8,483,-475
2024-02-27,2024-03-05,bonds:EMB,10,-495,505
2024-02-27,2024-03-05,bonds:HYG,4,-248,252
2024-02-27,2024-03-05,bonds:IEF,10,-598,608
2024-02-27,2024-03-05,bonds:LQD,10,-578,588
2024-02-27,2024-03-05,bonds:SHY,2,-124,126
2024-02-27,2024-03-05,bonds:TIP,10,-393,403
2024-02-27,2024-03-05,bonds:TLT,23,-1190,1213
2024-03-05,2024-03-12,bonds:EMB,0,-473,474
2024-03-05,2024-03-12,bonds:HYG,2,-274,276
2024-03-05,2024-03-12,bonds:IEF,-2,-252,249
2024-03-05,2024-03-12,bonds:LQD,0,-357,358
2024-03-05,2024-03-12,bonds:SHY,0,-159,159
2024-03-05,2024-03-12,bonds:TIP,-3,-52,48
2024-03-05,2024-03-12,bonds:TLT,-11,-388,376
2024-03-12,2024-03-19,bonds:EMB,-3,37,-40
2024-03-12,2024-03-19,bonds:HYG,0,158,-157
2024-03-12,2024-03-19,bonds:IEF,-7,7,-14
2024-03-12,2024-03-19,bonds:LQD,-5,28,-34
2024-03-12,2024-03-19,bonds:SHY,0,46,-47
2024-03-12,2024-03-19,bonds:TIP,-6,-10,4
2024-03-12,2024-03-19,bonds:TLT,-16,-285,269
2024-03-19,2024-03-26,bonds:EMB,5,-185,191
2024-03-19,2024-03-26,bonds:HYG,-4,-70,66
2024-03-19,2024-03-26,bonds:IEF,3,106,-102
2024-03-19,2024-03-26,bonds:LQD,1,-3,4
2024-03-19,2024-03-26,bonds:SHY,0,-17,17
2024-03-19,2024-03-26,bonds:TIP,2,82,-80
2024-03-19,2024-03-26,bonds:TLT,9,0,8
2024-03-26,2024-04-03,bonds:EMB,-6,-183,177
2024-03-26,2024-04-03,bonds:HYG,-7,-87,80
2024-03-26,2024-04-03,bonds:IEF,-11,-143,132
2024-03-26,2024-04-03,bonds:LQD,-11,-249,238
2024-03-26,2024-04-03,bonds:SHY,-1,-33,32
2024-03-26,2024-04-03,bonds:TIP,-5,-168,162
2024-03-26,2024-04-03,bonds:TLT,-25,-202,177
2024-04-03,2024-04-10,bonds:EMB,-7,-290,282
2024-04-03,2024-04-10,bonds:HYG,-5,-258,252
2024-04-03,2024-04-10,bonds:IEF,-18,-267,249
2024-04-03,2024-04-10,bonds:LQD,-13,-246,232
2024-04-03,2024-04-10,bonds:SHY,-5,-2,-2
2024-04-03,2024-04-10,bonds:TIP,-11,-97,85
2024-04-03,2024-04-10,bonds:TLT,-26,-359,332
2024-04-10,2024-04-17,bonds:EMB,-9,-372,362
2024-04-10,2024-04-17,bonds:HYG,-8,-264,256
2024-04-10,2024-04-17,bonds:IEF,0,-274,274
2024-04-10,2024-04-17,bonds:LQD,-6,-345,338
2024-04-10,2024-04-17,bonds:SHY,0,-67,68
2024-04-10,2024-04-17,bonds:TIP,0,-180,180
2024-04-10,2024-04-17,bonds:TLT,-5,-584,578
2024-04-17,2024-04-24,bonds:EMB,2,-337,340
2024-04-17,2024-04-24,bonds:HYG,9,-198,207
2024-04-17,2024-04-24,bonds:IEF,0,-113,112
2024-04-17,2024-04-24,bonds:LQD,1,-171,172
2024-04-17,2024-04-24,bonds:SHY,1,-87,89
2024-04-17,2024-04-24,bonds:TIP,0,-83,83
2024-04-17,2024-04-24,bonds:TLT,-4,-66,61
2024-04-24,2024-05-01,bonds:EMB,3,182,-179
2024-04-24,2024-05-01,bonds:HYG,4,-56,60
2024-04-24,2024-05-01,bonds:IEF,6,-60,66
2024-04-24,2024-05-01,bonds:LQD,6,-6,12
2024-04-24,2024-05-01,bonds:SHY,1,-58,60
2024-04-24,2024-05-01,bonds:TIP,1,1,0
2024-04-24,2024-05-01,bonds:TLT,12,39,-27
2024-05-01,2024-05-08,bonds:EMB,8,-810,818
2024-05-01,2024-05-08,bonds:HYG,3,-747,750
2024-05-01,2024-05-08,bonds:IEF,6,-234,240
2024-05-01,2024-05-08,bonds:LQD,7,-491,499
2024-05-01,2024-05-08,bonds:SHY,1,-3,5
2024-05-01,2024-05-08,bonds:TIP,4,-326,330
2024-05-01,2024-05-08,bonds:TLT,13,-706,720
2024-05-08,2024-05-15,bonds:EMB,11,399,-388
2024-05-08,2024-05-15,bonds:HYG,5,20,-14
2024-05-08,2024-05-15,bonds:IEF,8,798,-789
2024-05-08,2024-05-15,bonds:LQD,8,542,-533
2024-05-08,2024-05-15,bonds:SHY,2,122,-120
2024-05-08,2024-05-15,bonds:TIP,5,461,-455
2024-05-08,2024-05-15,bonds:TLT,16,1755,-1739
2024-05-15,2024-05-22,bonds:EMB,-4,17,-22
2024-05-15,2024-05-22,bonds:HYG,-2,72,-74
2024-05-15,2024-05-22,bonds:IEF,-3,7,-11
2024-05-15,2024-05-22,bonds:LQD,-2,133,-136
2024-05-15,2024-05-22,bonds:SHY,-1,0,0
2024-05-15,2024-05-22,bonds:TIP,0,-22,22
2024-05-15,2024-05-22,bonds:TLT,-3,-7,3
2024-05-22,2024-05-30,bonds:EMB,0,43,-43
2024-05-22,2024-05-30,bonds:HYG,0,54,-53
2024-05-22,2024-05-30,bonds:IEF,-4,35,-40
2024-05-22,2024-05-30,bonds:LQD,-2,-4,2
2024-05-22,2024-05-30,bonds:SHY,0,19,-19
2024-05-22,2024-05-30,bonds:TIP,0,37,-37
2024-05-22,2024-05-30,bonds:TLT,-14,150,-164
2024-05-30,2024-06-06,bonds:EMB,5,290,-285
2024-05-30,2024-06-06,bonds:HYG,4,222,-218
2024-05-30,2024-06-06,bonds:IEF,15,257,-241
2024-05-30,2024-06-06,bonds:LQD,13,330,-316
2024-05-30,2024-06-06,bonds:SHY,3,79,-75
2024-05-30,2024-06-06,bonds:TIP,8,165,-156
2024-05-30,2024-06-06,bonds:TLT,33,514,-480
2024-06-06,2024-06-13,bonds:EMB,10,-293,304
2024-06-06,2024-06-13,bonds:HYG,6,-192,198
2024-06-06,2024-06-13,bonds:IEF,15,-344,359
2024-06-06,2024-06-13,bonds:LQD,13,-361,374
2024-06-06,2024-06-13,bonds:SHY,4,-74,79
2024-06-06,2024-06-13,bonds:TIP,6,-262,269
2024-06-06,2024-06-13,bonds:TLT,25,-660,686
2024-06-13,2024-06-21,bonds:EMB,1,-103,104
2024-06-13,2024-06-21,bonds:HYG,4,-146,151
2024-06-13,2024-06-21,bonds:IEF,-2,23,-26
2024-06-13,2024-06-21,bonds:LQD,-3,-13,10
2024-06-13,2024-06-21,bonds:SHY,0,-42,42
2024-06-13,2024-06-21,bonds:TIP,1,-64,65
2024-06-13,2024-06-21,bonds:TLT,-7,10,-18
2024-06-21,2024-06-28,bonds:EMB,-10,295,-306
2024-06-21,2024-06-28,bonds:HYG,-2,82,-84
2024-06-21,2024-06-28,bonds:IEF,-8,193,-201
2024-06-21,2024-06-28,bonds:LQD,-10,239,-249
