period,bonds:EMB,bonds:HYG,bonds:IEF,bonds:LQD,bonds:SHY,bonds:TIP,bonds:TLT
2025-02-11,0.01991613069549203,-0.014319199079181999,0.2122454096097499,0.1203342319931835,-0.009216281585395336,0.18622745794709772,0.3906943001784384
2025-02-13,-0.21821068320423365,-0.0716941487044096,-0.09098777500912547,-0.16551748476922512,0.041277300217188895,0.05841660965234041,-0.44651984237134457
2025-02-18,0.13669323362410069,0.10547139390837401,-0.04923110222443938,0.0632861158810556,-0.01904145342996344,0.02682232204824686,0.0042679645121097565
2025-02-20,-0.05584129341877997,0.060157558938954026,-0.10915811383165419,0.051118343602865934,0.0059856093357666396,0.019711931934580207,-0.2897831257432699
2025-02-24,-0.32870687742251903,-0.1777568325633183,-0.02774285920895636,-0.11958346841856837,-0.015064129664096981,-0.08879360510036349,-0.10355012863874435
2025-02-26,-0.4478118170518428,-0.06437398260459304,-0.06575776310637593,-0.23112042853608727,-0.08092435231083073,-0.22369255527155474,-0.19210109114646912
2025-02-28,0.12060776073485613,0.03399487095884979,0.18339607818052173,0.1775219338014722,0.04895995173137635,0.23288043541833758,-0.19921106193214655
2025-03-04,-0.12877817847765982,-0.059979258963721804,-0.14065046655014157,-0.09411241090856493,0.01344151690864237,-0.046600093599408865,-0.08781435806304216
2025-03-06,0.0034852302633225918,0.05727145564742386,-0.1995234246714972,-0.028092030435800552,0.03741707280278206,-0.01236208388581872,-0.3810074836947024
2025-03-10,0.04579695942811668,0.06536485999822617,-0.0790834934450686,-0.10619132150895894,0.05440536921378225,0.014991089701652527,-0.3113158233463764
2025-03-12,0.1307925755972974,0.10904094600118697,0.0331389291677624,0.03032224322669208,-0.009821478044614196,-0.03648907516617328,-0.29565585358068347
2025-03-14,-0.09257277427241206,-0.08848570799455047,-0.5613648747093976,-0.246335809933953,0.026631864020600915,-0.16074648802168667,-2.0289029125124216
2025-03-18,0.1752040731953457,0.2557447312865406,0.023523667245171964,0.07505116541869938,-0.026709958910942078,0.10319729545153677,0.07768992509227246
2025-03-20,-0.31616746564395726,-0.07614165241830051,-0.40706337278243154,-0.38715130637865514,-0.12074587220558897,-0.3162714254576713,-0.3633484446327202
2025-03-24,-0.16613110032631084,-0.04774430254474282,-0.16007427964359522,-0.18474437342956662,-0.002721423632465303,-0.13036894565448165,-0.04966611601412296
2025-03-26,0.2751625282689929,0.23753610998392105,-0.06006843177601695,-0.06433649500831962,0.020127295923884958,0.1192408655770123,-0.541143829934299
2025-03-28,-0.0003480300074443221,-0.10946124268230051,0.26422740891575813,0.20696560060605407,0.00463957479223609,0.11220597941428423,0.4764334373176098
2025-04-01,0.1623993031680584,0.05519995931535959,0.20563802937977016,0.17531723994761705,0.06460756924934685,0.14160972903482616,0.16440321877598763
2025-04-03,0.43846034118905663,0.11095423251390457,0.3099106987938285,0.2078780872252537,0.07653981912881136,0.21383852418512106,0.4357620463706553
2025-04-07,0.06177322193980217,0.1054557766765356,-0.23036479391157627,-0.11334693431854248,0.013812765289912932,-0.1968659646809101,-0.41487734764814377
2025-04-09,-0.0626673735678196,0.172386072576046,-0.6697833333164454,-0.4895642213523388,-0.010092218988575041,-0.4251633200328797,-1.6471408964134753
2025-04-11,0.3401130805723369,0.4605202041566372,-0.2646992593072355,-0.06020416837418452,-0.04039802448824048,-0.20156654313905165,-0.5122391288168728
2025-04-15,-0.038724928395822644,-0.09664095332846045,0.17397819296456873,-0.042898081708699465,0.016970194876194,0.2430372144372086,0.5493283160030842
2025-04-17,-0.21216313331387937,-0.2901630597189069,-0.16317624924704432,-0.309330542339012,-0.04368080338463187,0.04432907304726541,-0.6572066051885486
2025-04-22,-0.32760745100677013,-0.3544574498664588,-0.06408950412878767,0.07612934056669474,-0.0030716306064277887,-0.008731258567422628,-0.01432008109986782
2025-04-24,-0.01905456930398941,0.030373284593224525,-0.004339027218520641,-0.15268642362207174,-0.04806347412522882,-0.08040236914530396,0.018066249787807465
2025-04-28,-0.1322029068833217,-0.18415888800518587,0.14564887899905443,0.01680965581908822,0.050119775580242276,0.08338299114257097,0.25530947651714087
2025-04-30,-0.41168882278725505,-0.28288265923038125,-0.1718153664842248,-0.32947863545268774,-0.060756207909435034,-0.3295823307707906,-0.7062961850315332
2025-05-02,0.1613991758786142,-0.016195937292650342,0.08736332086846232,-0.029973363038152456,0.03141734725795686,0.044610155280679464,0.14145312178879976
2025-05-06,0.047232209239155054,0.1094269641325809,-0.12074339529499412,0.013458717381581664,-0.013093878282234073,-0.16876838263124228,-0.06860797456465662
2025-05-08,0.41666048066690564,0.10608270636294037,0.2198367090895772,0.5821095532737672,0.0398543665651232,0.22946981433779,1.1462394809350371
2025-05-12,-0.22695738030597568,0.054436652921140194,-0.28052450669929385,-0.23589733192056883,-0.01809434697497636,0.026788175106048584,-0.19242582563310862
2025-05-14,0.10340627189725637,0.1483914447017014,0.14160919655114412,0.1918576559983194,-0.012703800806775689,-0.017860921565443277,0.202096504624933
2025-05-16,-0.3925286637386307,-0.26451974851079285,-0.18024515695287846,-0.32351047825068235,-0.006248572812182829,-0.008866289863362908,-0.3752197534777224
2025-05-20,-0.10961458133533597,-0.1943395142443478,-0.10214605263900012,-0.20514358137734234,-0.04149402911571087,-0.06620301061775535,-0.2620008713565767
2025-05-22,0.6162022862117738,0.24225946236401796,0.19318185141310096,1.078103675507009,-0.04042288154596463,0.20461492822505534,0.48417022405192256
2025-05-27,-0.026597120333462954,0.04507195157930255,0.09759517246857285,0.09121076297014952,-0.031454351905267686,0.09161100233905017,0.40538065414875746
2025-05-29,-0.8140280935913324,-0.4652886854019016,-0.4522599992342293,-0.14272802928462625,-0.01914753846358508,0.05132416030392051,-0.41485349647700787
2025-06-02,-0.19902400363935158,0.05271417878975626,-0.6965511937160045,0.008888037875294685,-0.008039735490456223,-0.5977137917652726,-1.7143170973286033
2025-06-04,-0.30824200599454343,-0.38004655577242374,0.2271338989958167,0.1913834330625832,-0.061637909384444356,0.11356140137650073,0.7651566676795483
2025-06-06,-0.8008525678887963,-0.33049925944942515,-0.13324978481978178,-0.6375009501352906,0.04940048954449594,-0.27280121855437756,-1.1050268076360226
2025-06-10,-0.34909334406256676,-0.2086622528731823,0.01999534445349127,-0.12995015899650753,0.015150092542171478,-0.2063036453037057,-0.005370521917939186
2025-06-12,-0.7985665303422138,-0.23162288370076567,-0.33683380112051964,-0.6960648125968874,-0.027041970286518335,-0.54237917996943,-0.9047549031674862
2025-06-16,0.21311110618989915,0.05712815886363387,-0.12567721959203482,-0.055759551702067256,-0.08804618212889181,-0.18477747705765069,-0.32442213129252195
2025-06-18,0.03680278669344261,-0.39711380028165877,-0.019572172837797552,0.1465759554412216,0.031002834730315953,0.029040405992418528,0.02853881404735148
2025-06-23,0.1477138481568545,-0.24854681571014225,-0.2843303391709924,0.25759207364171743,-0.011143259005621076,-0.1966045408626087,0.1599280305672437
2025-06-25,0.33033410407369956,0.2700390540994704,0.38477480597794056,0.4014280082192272,0.10680090997630032,0.20686223421944305,0.7203544081421569
2025-06-27,6.671273149549961e-05,-0.4178416691138409,0.12100188178010285,0.17984985967632383,0.02064549011993222,0.01809584686998278,0.16466693999245763
2025-07-01,0.5377691815374419,0.3006368443602696,0.2972141803475097,0.3998531907564029,-0.04858652641996741,0.1836366291390732,0.6507756754290313
2025-07-03,0.003674982814118266,0.16004331893054768,0.00999279716052115,-0.12173727666959167,0.03004262235481292,0.1275185066042468,0.18693376472219825
2025-07-08,0.5215780998114496,0.46528214623685926,0.16615920956246555,0.2765593940857798,-0.011959078256040812,0.013668000523466617,0.23497337335720658
2025-07-10,-0.13114426983520389,-0.09103535301983356,-0.02088757883757353,0.07166063912154641,-0.021633854135870934,0.01524279173463583,0.013471565034706146
2025-07-14,0.22784067884640535,0.15595180896343663,-0.2101235005829949,-0.0659262073750142,-0.05519855493912473,-0.08913931087590754,-0.14384050644002855
2025-07-16,-0.09068760270019993,-0.11835391283966601,0.14124488085508347,-0.006445863051339984,-0.10805349587462842,0.29178700782358646,0.4037417182698846
2025-07-18,-0.16333925491198897,-0.009577610646374524,0.1831744450610131,0.12829289340879768,0.04353696899488568,0.11863947915844619,0.26704846241045743
2025-07-22,0.23597420274745673,0.13025161274708807,0.11103948787786067,0.37704189447686076,-0.027419697784353048,0.17738238169113174,0.4691951652057469
2025-07-24,0.005097980683785863,-0.08684733987320215,0.2616874088998884,0.07061156374402344,0.021461679367348552,0.2118196951923892,0.46348961733747274
2025-07-28,-0.0954179740510881,0.007094571017660201,-0.010187855921685696,-0.004785171244293451,-0.12713311798870564,0.011745475698262453,-0.0013835374265909195
2025-07-30,0.08753712417092174,-0.13814478507265449,0.07075828150846064,0.4201352831441909,-0.06243738066405058,0.024364696349948645,1.0351802473887801
2025-08-01,-0.02011958695948124,-0.054933138086198596,0.09096101392060518,0.04956394154578447,0.033521697856485844,0.0016993549652397633,0.035869759507477283
2025-08-05,-0.0639544427394867,-0.0364239644841291,0.0008746210369281471,-0.11744168039876968,-0.006240408605663106,-0.06336805218597874,-0.1077840484213084
2025-08-07,0.5167725754436105,-0.013332756934687495,-0.04832359263673425,0.25111652503255755,-0.03519731340929866,0.5186657167505473,0.31529111019335687
2025-08-11,-0.20382627402432263,-0.24325811862945557,-0.20513340388424695,-0.2210618641693145,0.017572075128555298,-0.08915019035339355,-0.36850879865232855
2025-08-13,-0.08641817700117826,-0.030450695659965277,0.03558129328303039,0.07515068119391799,0.0780872511677444,0.09485403564758599,-0.4039346994832158
2025-08-15,0.26524199481355026,0.2163752251653932,-0.05296789365820587,0.21282970625907183,0.00230821396689862,0.08950191619805992,0.004894890356808901
2025-08-19,0.13579242583364248,0.20042573611135595,-0.06151305534876883,-0.041995583451353014,0.033095221646362916,-0.08605178724974394,-0.3290753308683634
2025-08-21,0.1903332017827779,0.17442888161167502,0.11218646541237831,0.02494999160990119,0.014043373637832701,0.06742753145226743,0.2508789226412773
2025-08-25,-0.05100406054407358,-0.37091728509403765,-0.23761224816553295,-0.3058457362931222,0.009482042660238221,-0.12847651436459273,-0.9076241252478212
2025-08-27,-0.007450535427778959,-0.24574190028943121,0.05904713668860495,0.4078054936544504,0.0022717416868545115,0.09933415940031409,0.1733224345371127
2025-08-29,-0.06174886936787516,-0.2165641684550792,-0.2272698760498315,0.15717295603826642,-0.03193529829150066,-0.10912435257341713,-0.135045959148556
2025-09-03,0.2270421776920557,0.4009665206540376,0.14058983325958252,0.07255932921543717,0.0886070832493715,0.11847109417431056,-0.19619713537395
2025-09-05,-0.7737461244687438,-0.5950454230187461,-0.3705946053378284,-0.30702591640874743,-0.009466667892411351,0.029738505370914936,-0.6216462710872293
2025-09-09,0.05180143634788692,0.08201369945891201,-0.018552607856690884,0.017461807816289365,0.018589645682368428,0.048071117140352726,-0.18518615327775478
2025-09-11,-0.4360164131503552,0.12273054174147546,-0.42046527459751815,-0.0767456479370594,-0.045954665227327496,-0.2465594511013478,-0.24361540796235204
2025-09-15,-0.11952086468227208,-0.04940264183096588,0.29283529869280756,0.5771213104017079,-0.06397309125168249,0.1542606590082869,0.9951315685175359
2025-09-17,0.04981110367225483,0.1468706667656079,0.1078744768165052,0.3153714205836877,-0.01192265926511027,-0.09024257684359327,0.5747788541484624
2025-09-19,-0.2019615618046373,-0.045653965760720894,-0.32637646395596676,-0.6746359904063866,0.003650896542239934,-0.06817956088343635,-0.8434819499962032
2025-09-23,0.29303554352372885,0.5560809905291535,0.03766081458888948,0.042404838372021914,-0.07120980776380748,-0.10799953853711486,-0.20178954815492034
2025-09-25,0.17256523319520056,0.09284391719847918,0.7677790748421103,0.31150211789645255,0.15996102418284863,0.2745654598111287,1.3296557664871216
2025-09-29,0.147871226654388,0.1459366480121389,0.36173961381427944,0.11885943729430437,0.04170730302575976,0.23474514193367213,1.012951971963048
2025-10-01,-0.30598456668667495,-0.037537435768172145,-0.21308933245018125,-0.3305378588847816,-0.09512908291071653,-0.15776106750126928,-0.5247359781060368
2025-10-03,-0.032328742963727564,-0.04167053150013089,0.05899899546056986,-0.01633309619501233,0.008584417606471106,0.04500018071848899,-0.1915541780181229
2025-10-07,0.39109402778558433,0.2098246095702052,0.0008075493387877941,0.24274939741007984,0.0029086999711580575,-0.05745625519193709,0.10116687323898077
2025-10-09,-0.009517805534414947,-0.01629643701016903,-0.22454695077612996,-0.23562416923232377,0.02979810366377933,-0.10947093483991921,-0.5801136206137016
2025-10-13,-0.10832403507083654,0.09241520520299673,-0.02522101649083197,0.08874528598971665,-0.03394871158525348,0.011901456629857421,0.14425212587229908
2025-10-15,-0.09524219506420195,-0.12888760957866907,0.1455417099641636,-0.27044591307640076,0.11309820399037562,-0.013754138635704294,-0.22523353924043477
2025-10-17,0.08734083391027525,0.1426440009381622,-0.2678746657911688,-0.20149726257659495,-0.050306892015214544,-0.17039204761385918,-0.7397840184858069
2025-10-21,-0.012650441727600992,-0.04770338034722954,0.15293964580632746,-0.0037337837129598483,0.054933805324253626,-0.012541388627141714,0.2505017304793
2025-10-23,0.028761320048943162,0.02995742904022336,0.08034815290011466,0.09809018659871072,0.04351082054199651,0.04668834200128913,0.25353893637657166
2025-10-27,0.26965097757056355,0.13450577040202916,0.16001005470752716,0.3943988053360954,0.09885325288632885,0.033589597209356725,0.4466204692143947
2025-10-29,-0.2111400463618338,0.22480507055297494,-0.3835563473403454,-0.222225917968899,-0.14845324645284563,-0.08866490656509995,-0.7560326689854264
2025-10-31,-0.3056121275294572,-0.2164401262998581,0.31179471290670335,-0.3119111396372318,0.12422037130454555,0.201345075503923,0.07060796907171607
2025-11-04,-0.0878683190094307,-0.0036833094927715138,0.018019861076027155,-0.052149434690363705,-0.013950975786428899,0.11685343086719513,0.2663464439101517
2025-11-06,0.0533153701107949,0.061170935689006,-0.041464973241090775,0.07002771785482764,0.023245919379405677,-0.08202312979847193,-0.0601967740803957
2025-11-10,0.10502750147134066,0.1149594762828201,0.04641740850638598,0.13264797208830714,-0.005203708482440561,-0.020465713678277098,0.0613161037908867
2025-11-12,0.21197746833786368,0.027748814318329096,0.21723629292682745,0.2092869234038517,-0.0226032565406058,-0.057710589841008186,0.7258510896936059
2025-11-14,-0.0016525579849258065,0.04692007336416282,-0.042880948865786195,-0.04764115088619292,-0.012377205188386142,0.06325437279883772,-0.15065739210695028
2025-11-18,0.056465403438778594,0.20645434787729755,-0.28040486737154424,-0.08262032334459946,-0.04869870754191652,-0.16372373048216105,-0.46736368600977585
2025-11-20,-0.0244763670489192,-0.02397555159404874,-0.029724953696131706,0.010666785528883338,-0.023787114827428013,-0.04152018859167583,-0.03562485659494996
2025-11-24,0.03063089889474213,-0.09868464432656765,-0.03181536681950092,0.021653294563293457,-0.01019756499590585,-0.0316927719686646,-0.018720243591815233
2025-11-26,-0.053115290589630604,0.13599320978391916,0.15343094646232203,0.04126033582724631,-0.013887183871702291,-0.009793439181521535,0.09304453944787383
