period,commodities:GC=F,commodities:HG=F,commodities:SI=F,dow30:AAPL,dow30:AMGN,dow30:AXP,dow30:BA,dow30:CAT,dow30:CRM,dow30:CSCO,dow30:CVX,dow30:DIS,dow30:DOW,dow30:GS,dow30:HD,dow30:HON,dow30:IBM,dow30:INTC,dow30:JPM,dow30:KO,dow30:MCD,dow30:MMM,dow30:MRK,dow30:MSFT,dow30:NKE,dow30:PFE,dow30:PG,dow30:RTX,dow30:TRV,dow30:UNH,dow30:V,dow30:VZ,dow30:WMT
2025-09-03,0.012264609336853027,-0.0024102020543068647,0.011402703821659088,0.03738236427307129,-0.010757572017610073,-0.022813953459262848,-0.021288270130753517,-0.002237741369754076,0.01409781165421009,-0.0019193479092791677,-0.023571712896227837,-0.007553603500127792,-0.019860031083226204,-0.0003967996744904667,0.003439702093601227,-0.016682470217347145,0.010708487592637539,-0.008711902424693108,-0.0006341890548355877,-0.0010141587117686868,0.001993227517232299,-0.014823871664702892,-0.015325065702199936,0.00045526030589826405,0.006039047613739967,-0.007635158486664295,0.001138609484769404,0.0006327874725684524,0.011638675816357136,-0.002983672544360161,0.0022826867643743753,-0.0013707280158996582,0.016118790954351425
2025-09-05,0.013205346651375294,-0.0012262059608474374,0.00397639162838459,-0.00037538091419264674,0.012559229508042336,-0.013488381169736385,-0.004952653311192989,0.006782830692827702,0.02728707529604435,-0.016161557286977768,-0.02588871493935585,-0.007603890262544155,0.024376345798373222,-0.014377130195498466,0.017480948939919472,-0.004238353110849857,0.005446717608720064,-0.004888027440756559,-0.03156404197216034,-0.004258081782609224,-0.008267750963568687,-0.001415587612427771,0.007821761071681976,-0.025864627212285995,-0.01929575391113758,0.013759720139205456,0.005200336221605539,-0.0073371147736907005,-0.015180910937488079,0.01601262204349041,-0.022386088967323303,0.004516738001257181,-0.004169963300228119
2025-09-09,0.0014282835181802511,0.0023355300072580576,-0.013316690921783447,-0.014950618147850037,-0.000785500044003129,-0.0032935638446360826,-0.006211033556610346,-0.01115525420755148,-0.0008328186813741922,0.0068544186651706696,0.005504371132701635,-0.012446648441255093,0.006650055292993784,0.02931607887148857,-0.011014370247721672,-0.002564462833106518,0.011723650619387627,-0.0016352827660739422,0.016724636778235435,0.006356749217957258,-0.0008955110097303987,-0.005991926416754723,0.006164919584989548,0.0004214025684632361,-0.007445117924362421,0.006496124435216188,0.0028260713443160057,-0.01614575833082199,-0.0033940793946385384,0.08287064731121063,0.0049250018782913685,0.005754374898970127,9.776204387890175e-05
2025-09-11,-0.001840587123297155,0.008861648850142956,0.01361844502389431,0.014185256324708462,0.015038449317216873,0.018294544890522957,-0.0336560495197773,0.019829994067549706,0.015178785659372807,-0.006479126401245594,0.0029110664036124945,0.011079284362494946,0.04873022437095642,0.019494786858558655,0.02436031587421894,0.016908641904592514,0.0005059470422565937,-0.006480372976511717,0.01656525209546089,-0.002953289309516549,0.008105847053229809,0.037699323147535324,0.013240545988082886,0.0012782763224095106,0.0010768361389636993,0.011733932420611382,0.008101866580545902,0.01695220172405243,0.02573724277317524,0.019504038617014885,0.015757199376821518,0.014835280366241932,0.02206326276063919
2025-09-15,0.008947642520070076,0.014496124349534512,0.003062219824641943,0.011173251084983349,-0.007226068992167711,0.005976472049951553,-0.0008802726515568793,0.010190785862505436,-0.0009890568908303976,0.007338017225265503,0.0012721417006105185,-0.0029363532084971666,-0.03536238148808479,0.008552462793886662,4.730408909381367e-05,0.001323243253864348,0.010987360961735249,0.02825164422392845,0.0064629726111888885,-0.004370350856333971,-0.010963558219373226,-0.0076940301805734634,-0.01202311646193266,0.010650995187461376,0.000410851847846061,0.004180560819804668,-0.006799450609833002,0.016040006652474403,-0.009473704732954502,-0.006903639063239098,-0.0011202209861949086,-0.002276921644806862,0.00193075742572546
2025-09-17,-0.0019265079172328115,-0.013472563587129116,-0.01779293455183506,0.0035210514906793833,0.005951250437647104,0.027028651908040047,-0.0018154288409277797,0.022416843101382256,0.013785169459879398,0.01173421647399664,0.0034415132831782103,0.007521671708673239,0.002448076382279396,0.01100180484354496,-0.01061488501727581,0.0034546172246336937,0.006039533764123917,-0.014750150963664055,0.008245588280260563,0.012005033902823925,0.005523880012333393,-0.008599216118454933,0.0006164030637592077,0.0019233027705922723,-0.006066492758691311,0.006256507709622383,0.014322709292173386,-0.0017040560487657785,0.01126187201589346,0.005371390376240015,0.017982803285121918,0.010687943547964096,0.008185281418263912
2025-09-19,0.007600662298500538,0.006147083826363087,0.019681761041283607,0.031530559062957764,0.034142084419727325,-0.0016110509168356657,-4.641564373741858e-05,-0.0008997651166282594,0.011437510140240192,-0.006866844370961189,-0.016696058213710785,-0.009623012505471706,-0.026051953434944153,0.0008574958192184567,-0.004296864382922649,-0.003956489730626345,0.005269038025289774,-0.03292066976428032,0.0049361721612513065,-0.00045153204700909555,0.004109236877411604,0.007692471146583557,-0.0002453173801768571,0.01847313717007637,-0.016924556344747543,-0.004981338512152433,-0.008169705979526043,0.00031603535171598196,-0.0032438314519822598,0.005569467321038246,0.010091342963278294,-0.004360247869044542,-0.012334384955465794
2025-09-23,0.010610006749629974,0.002511578146368265,0.008932826109230518,-0.006464106496423483,0.0028281528502702713,0.001435936545021832,0.019840531051158905,-0.0017809164710342884,-0.020759478211402893,-0.003104454604908824,0.008740860968828201,-0.0027578005101531744,-0.013469669036567211,0.0009430428617633879,-0.0026490925811231136,0.0014821452787145972,0.0032008453272283077,0.019966237246990204,0.0009596414747647941,0.0075233690440654755,0.0006599199259653687,0.01567014679312706,-0.00548767251893878,-0.010198562406003475,-0.004922288935631514,0.0037366552278399467,-0.0037308265455067158,0.006938218604773283,0.0005432437756098807,0.018549412488937378,-0.016572751104831696,0.004392504692077637,-0.002922014333307743
2025-09-25,0.0012852605432271957,-0.011108338832855225,0.02079777792096138,0.01791158691048622,-0.02921731024980545,-0.000881537445820868,-0.00732573214918375,-0.013004868291318417,-0.02029489539563656,0.007841994054615498,0.009628207422792912,-0.003886580467224121,-0.041038066148757935,0.0029360547196120024,-0.005677708424627781,-0.0043238624930381775,0.05068762227892876,0.08500751852989197,9.568584937369451e-05,-0.0070979841984808445,-0.006692711729556322,-0.010207125917077065,-0.026325704529881477,-0.006134616676717997,-0.028195034712553024,-0.02055012434720993,-0.0017730079125612974,-0.005405695177614689,-0.008858625777065754,-0.01792503520846367,-0.011134146712720394,0.0039292448200285435,0.003110141260549426
2025-09-29,0.012006108649075031,0.026266397908329964,0.008423753082752228,-0.004040109924972057,0.0036200133617967367,0.0018420732812955976,-0.01907249726355076,0.012481851503252983,0.0068368795327842236,0.007410661317408085,-0.025676455348730087,0.011478741653263569,-0.0030534432735294104,0.0020041107200086117,-0.008055063895881176,0.005221989005804062,-0.01599009521305561,-0.029153263196349144,-0.0011713010026142001,0.005618490744382143,-0.007398630492389202,0.008276667445898056,0.0002546260366216302,0.006120441481471062,0.00345686380751431,0.0037806883919984102,0.006731459870934486,0.0017125646118074656,-0.0045466115698218346,0.0031919144093990326,0.008235844783484936,-0.008289246819913387,-0.0007757634157314897
2025-10-01,0.006927612703293562,0.0052930014207959175,0.022172585129737854,0.003215156262740493,0.056153908371925354,-0.010897343046963215,-0.0029232550878077745,0.007662070449441671,-0.005542771425098181,0.004811540711671114,-0.004582512658089399,-0.013629629276692867,0.005219622049480677,-0.013705488294363022,-0.020369423553347588,-0.0015213371952995658,0.015229298733174801,0.0688140019774437,-0.015076820738613605,0.006912171375006437,-0.011151541955769062,0.005270313937216997,0.07126990705728531,0.0033922544680535793,0.06213339418172836,0.06569069623947144,-0.003063586074858904,-0.0007772886310704052,-0.007116446737200022,0.008650620467960835,0.018717559054493904,-0.0027341386303305626,-0.010730771347880363
2025-10-03,0.010647105053067207,0.03214425593614578,0.0341283418238163,0.003455274971202016,0.0016462969360873103,-0.0007265317835845053,-0.00521057890728116,0.014730807393789291,0.006176467519253492,0.0002945703745353967,0.0011730259284377098,0.002938491990789771,0.005472567398101091,0.013508844189345837,0.00012658107152674347,-0.009332086890935898,0.0057382769882678986,-0.01268052589148283,0.008031444624066353,0.008286324329674244,0.0036614439450204372,-0.0008820217335596681,-0.003581460565328598,0.0031167517881840467,-0.03604486212134361,0.010652104392647743,0.0014458672376349568,-0.00030012024217285216,0.016011705622076988,0.01815374754369259,0.011181604117155075,0.0062018586322665215,0.0036315505858510733
2025-10-07,0.0070914472453296185,0.012157573364675045,-0.018959006294608116,-0.0008183689205907285,0.004816340282559395,-0.012182667851448059,0.009466774761676788,-0.017656702548265457,-0.024881791323423386,0.0011601770529523492,0.005761857610195875,-0.0019531222060322762,-0.04007510840892792,-0.008988822810351849,-0.006493640132248402,-9.569775284035131e-05,0.01525856927037239,0.015726951882243156,-0.004830817226320505,0.010384635999798775,0.0009453388629481196,-0.0038551685865968466,-0.013491603545844555,-0.008721839636564255,-0.03227001428604126,-0.006072085816413164,0.014061825349926949,0.0027804311830550432,0.007891522720456123,0.013537904247641563,0.008949742652475834,-0.0009656649199314415,0.005244265776127577
2025-10-09,-0.024282759055495262,0.005829193629324436,-0.0378241166472435,-0.01570046693086624,0.0027455200906842947,0.001912736683152616,-0.04224323853850365,-0.003511267714202404,0.020175326615571976,-0.005274839233607054,-0.013753622770309448,-0.008076205849647522,-0.023277688771486282,0.004433118738234043,-0.016021830961108208,-0.027146166190505028,-0.004258278291672468,0.009836552664637566,0.0049215927720069885,0.003773821983486414,-0.0020060036331415176,-0.02020265907049179,0.012651176191866398,-0.004678834695369005,-0.015020253136754036,-0.01728244498372078,-0.0007302523590624332,-0.03864431753754616,-0.029975181445479393,-0.006046606227755547,-0.012371211312711239,-0.011929459869861603,-0.011042348109185696
2025-10-13,0.03283124789595604,0.050669264048337936,0.06579207628965378,0.009697171859443188,0.007793567609041929,0.02145906537771225,0.022661609575152397,0.02702820859849453,0.028833912685513496,-0.007090182509273291,0.02021077275276184,0.00984238926321268,0.03660981357097626,0.028909845277667046,0.009587882086634636,0.009905422106385231,-0.0021620080806314945,0.023102054372429848,0.023257581517100334,-0.0035863902885466814,0.010383176617324352,0.015674859285354614,-0.0033782070968300104,0.006029170472174883,0.032582011073827744,-0.002019811188802123,-0.014806115999817848,0.00726599246263504,0.0009621732169762254,0.011666476726531982,-0.0010189857566729188,-0.0025125257670879364,0.002745750593021512
2025-10-15,0.009187545627355576,-0.0017081338446587324,0.014972666278481483,0.006316537968814373,0.011739492416381836,-0.006601287983357906,-0.0014009017031639814,0.012397491373121738,-0.01339371781796217,0.012447590939700603,-0.0018390403129160404,0.0048456513322889805,0.012692849151790142,-0.0036785383708775043,0.001494782860390842,-0.02972656674683094,0.016520477831363678,0.04177580401301384,0.011879686266183853,-0.006389814894646406,0.0022630963940173388,0.006143783684819937,-0.006990124937146902,-0.0002727012906689197,0.0120500847697258,-0.00531597388908267,-0.011733924970030785,-0.015170942060649395,-0.02271285653114319,0.003383818781003356,-0.00775144761428237,-0.004201122559607029,0.016833564266562462
2025-10-17,-0.021322939544916153,-0.005359277594834566,-0.06142649054527283,0.019370613619685173,0.010090581141412258,0.07020530849695206,0.0049431780353188515,-0.025993064045906067,-0.011940882541239262,0.014940673485398293,0.008989892899990082,0.007163939066231251,-0.0004567134892567992,-0.009702825918793678,0.01157468929886818,-0.0010342254536226392,0.019058451056480408,0.00460388557985425,-0.003288078820332885,0.012497504241764545,0.008998768404126167,0.008090779185295105,0.010313714854419231,0.0038432921282947063,0.007898172363638878,0.011489707976579666,0.01196021307259798,0.005714281927794218,0.001680724322795868,-0.00019632726616691798,0.01916520670056343,0.0046965512447059155,0.011764858849346638
2025-10-21,-0.059062033891677856,-0.013698908500373363,-0.07447969913482666,0.0020189841743558645,-0.007245976477861404,0.016290951520204544,0.0020272177644073963,-0.01236951258033514,0.03527570515871048,0.0009903048630803823,-0.004476564470678568,0.02068495564162731,0.005532553419470787,-0.005701931193470955,0.00515521178022027,0.014695072546601295,-0.005656798370182514,0.0005248087109066546,-0.017583200708031654,0.03981615602970123,-0.000942602870054543,0.07383100688457489,0.014947998337447643,0.0016821186291053891,0.010884064249694347,0.0064594075083732605,-0.002239987952634692,0.07392121106386185,0.01530174259096384,0.002438795519992709,0.008096974343061447,-0.012330613099038601,-0.007783639710396528
2025-10-23,0.019854040816426277,0.024097515270113945,0.021284272894263268,0.004362573381513357,-0.010494766756892204,0.008289390243589878,0.005433331243693829,0.012741787359118462,-0.00621482077986002,-0.005534776486456394,0.0063435290940105915,-0.0004422927158884704,0.12176889181137085,0.008265616372227669,-0.010180945508182049,0.06583546102046967,-0.008768496103584766,0.03303448110818863,0.0014610490761697292,-0.012362361885607243,-0.010177073068916798,0.02579616755247116,-0.004920171573758125,3.841293073492125e-05,0.008648045361042023,-0.0020247185602784157,6.572015263373032e-05,0.008169716224074364,0.002269420539960265,-0.00288103218190372,0.0017359046032652259,-0.03580939397215843,-0.002616788260638714
2025-10-27,-0.028695490211248398,0.009185120463371277,-0.03823970630764961,0.022535281255841255,-0.0020586480386555195,0.011429057456552982,0.007426584605127573,0.008268339559435844,0.002508302917703986,0.010702850297093391,-0.0018016299000009894,0.005892269313335419,0.03641080856323242,0.007764308247715235,-0.0036530927754938602,-0.004962758161127567,0.018145667389035225,0.03238530457019806,0.012272905558347702,0.005008213222026825,0.01367366686463356,-0.0005936879897490144,0.005812293849885464,0.01499377004802227,-0.00755279092118144,0.00040378328412771225,-0.0049304901622235775,0.0032971894834190607,0.0016659011598676443,0.009554291144013405,0.0012657861225306988,0.010506178252398968,-0.016141626983880997
2025-10-29,0.004402578342705965,0.017929906025528908,0.012567920610308647,0.002598920138552785,-0.0010962059022858739,-0.007813727483153343,-0.04463902860879898,0.110060915350914,-0.011073429137468338,-0.01792338117957115,0.006273689214140177,-0.012709205038845539,-0.020701304078102112,-0.011465724557638168,-0.020189419388771057,-0.00711450120434165,-0.014047166332602501,-0.004585470072925091,0.0004911827854812145,-0.026136938482522964,-0.013306173495948315,-0.013274768367409706,-0.005183996167033911,-0.0009597726748324931,-0.031332552433013916,-0.00860826950520277,-0.017325621098279953,-0.013013153336942196,-0.0008207709761336446,-0.03479811176657677,-0.016333289444446564,0.022382410243153572,-0.006905649323016405
2025-10-31,-0.004784902557730675,-0.0024646902456879616,-0.009002195671200752,-0.0038023164961487055,0.02178158611059189,0.005141702014952898,0.00468713091686368,-0.010151696391403675,0.014544126577675343,0.002739310497418046,0.026990454643964767,0.0069501036778092384,0.0020986637100577354,-0.0010002580238506198,0.00010535836918279529,0.006078145932406187,-0.008583460003137589,-0.004242006689310074,0.00541445380076766,-0.0011604714673012495,-0.013314430601894855,0.00030036564567126334,-0.0034830777440220118,-0.015236517414450645,-0.004788076039403677,0.01471210177987814,0.0052675120532512665,0.006068777292966843,-0.008857987821102142,-0.00929617416113615,-0.01251166220754385,0.019822824746370316,-0.01032409630715847
2025-11-04,-0.013236251659691334,-0.024266669526696205,-0.01595519855618477,0.003672871273010969,0.0013491373974829912,-0.0031297332607209682,-0.0322929210960865,-0.041162360459566116,-0.02675720863044262,-0.029027005657553673,-0.0042286217212677,-0.005814213305711746,-0.02793717011809349,0.006737117655575275,0.012424101121723652,-0.006645889952778816,-0.012814369052648544,-0.06457231193780899,-0.00032333043054677546,0.010100369341671467,0.009536993689835072,-0.009913957677781582,0.016471680253744125,-0.005235797725617886,-0.02292647585272789,-0.014706172049045563,-0.00575905991718173,-0.008110021241009235,0.035310301929712296,-0.00890745036303997,0.010041344910860062,-0.0038076331838965416,0.0066712964326143265
2025-11-06,-0.00010053679579868913,-0.0035323090851306915,-0.001442659879103303,-0.0013706648023799062,-0.013439451344311237,-0.00019131629960611463,-0.005683538969606161,0.0011063101701438427,-0.05453121289610863,-0.014810911379754543,0.0018324207048863173,-0.007843157276511192,-0.024451153352856636,-0.006971793714910746,-0.012841576710343361,-0.0058021158911287785,0.018250154331326485,-0.030153021216392517,0.005567189771682024,0.00799588393419981,-0.024037644267082214,-0.0028643584810197353,0.016336960718035698,-0.020035305991768837,-0.003548401640728116,0.00970490463078022,0.002329485723748803,0.00630195764824748,-0.001410589087754488,-0.019036386162042618,-0.009099035523831844,0.0032700588926672935,0.0020674290135502815
2025-11-10,0.027716515585780144,0.029727812856435776,0.044001638889312744,0.004538365174084902,0.01074774656444788,-0.001792465802282095,0.0010271529899910092,0.013669246807694435,0.0075998869724571705,0.014249985106289387,0.004055690951645374,0.013454275205731392,-0.008560579270124435,0.013716357760131359,-0.0018340175738558173,0.010252770967781544,0.014434190467000008,0.008357313461601734,0.008493231609463692,-0.0004254586820024997,-0.0018704691901803017,0.01702251471579075,0.005432617384940386,0.018308864906430244,-0.004758366383612156,-0.0016387106152251363,-0.010120407678186893,0.011573104187846184,0.00917836744338274,-0.008145175874233246,-0.0034880326129496098,-0.004506775643676519,-0.0016583881806582212
2025-11-12,0.023487484082579613,0.008088402450084686,0.052229296416044235,-0.0064878445118665695,-0.006432316266000271,0.007026223465800285,0.0014844428515061736,0.008922494947910309,0.006197512615472078,0.030894199386239052,-0.018865998834371567,0.015551132149994373,-0.0058439625427126884,0.034758053719997406,-0.008344847708940506,0.00587058300152421,0.004008307587355375,0.0002639123995322734,0.015062494203448296,-0.001397452550008893,0.00035844254307448864,0.014187140390276909,0.005482503212988377,0.004824468400329351,0.016490237787365913,0.014013487845659256,-0.003574435133486986,-0.008573613129556179,0.00038459201459772885,0.03484164550900459,0.0018607195233926177,0.002453951630741358,0.0
2025-11-14,-0.024002555757761,-0.007497343234717846,-0.04793325811624527,-0.0019803752657026052,0.002199996029958129,-0.02091754786670208,-0.0003083914634771645,0.0008668295340612531,0.01334487833082676,0.007980512455105782,0.013027025386691093,-0.016963062807917595,-0.007819377817213535,-0.018279071897268295,-0.015635037794709206,0.001810322399251163,0.002718917792662978,-0.010919872671365738,-0.019149569794535637,0.0012655340833589435,-0.0017896638019010425,-0.013690215535461903,-0.00010764578473754227,0.013597015291452408,-0.028573449701070786,-0.028713926672935486,-0.0019619702361524105,0.009212472476065159,-0.00045250289258547127,-0.032583341002464294,-0.01819596067070961,-0.0012169707333669066,-0.0005852847825735807
2025-11-18,-0.0017221024027094245,-0.007528247311711311,-0.0034627635031938553,-7.473925506928936e-05,0.006650167983025312,-0.0017304233042523265,-0.01143045537173748,-0.009409191086888313,-0.01500462181866169,-0.005285168997943401,0.0033253675792366266,0.005566783715039492,0.008272158913314342,0.0009536666329950094,-0.062078021466732025,-0.02389608696103096,-0.024595875293016434,-0.011008142493665218,-0.0032011480070650578,0.007611007895320654,-0.001017194939777255,0.0024155692663043737,0.0377243310213089,-0.027366621419787407,-0.006539606489241123,0.014645060524344444,0.00799155980348587,-0.00519481860101223,0.008191030472517014,-0.021890152245759964,-0.01412852481007576,0.011395473964512348,-0.015268940478563309
2025-11-20,-0.00521255936473608,-0.0097317174077034,-0.010748626664280891,-0.008638626895844936,-0.018660126253962517,-0.002440379001200199,-0.03462596237659454,-0.01269981823861599,-0.011075727641582489,-0.03835868835449219,-0.009205054491758347,-0.01900038681924343,-0.017037726938724518,-0.015759864822030067,-0.006358010694384575,-0.012833256274461746,0.006460199598222971,-0.043364912271499634,-0.016255604103207588,0.001405307906679809,0.004679628182202578,-0.011896641924977303,-0.000842024979647249,-0.01613071747124195,-0.019505733624100685,-0.01948111690580845,0.008130655623972416,-0.006002893205732107,0.008302615955471992,0.007895201444625854,-0.001080449321307242,-0.010494307614862919,0.06260470300912857
2025-11-24,0.003721560351550579,-0.009327624924480915,0.008425836451351643,0.01618574745953083,-0.009645290672779083,0.008577626198530197,-0.00323283183388412,0.016522422432899475,-0.0012776755029335618,0.001837986521422863,-0.0015346864238381386,-0.022695163264870644,0.014755429700016975,0.0213206447660923,-0.019827179610729218,-0.007182879839092493,0.022209811955690384,0.03670922666788101,-6.707497959723696e-05,-0.004947124049067497,-0.014489487744867802,0.008707303553819656,0.02664674073457718,0.003974141553044319,-0.013950390741229057,0.007162720430642366,-0.02645338885486126,0.02059050276875496,0.0026510211173444986,-0.002879485720768571,0.00401648785918951,-0.025050437077879906,-0.01203569769859314
2025-11-26,0.006261760834604502,0.02078460156917572,0.03817511722445488,0.002091851783916354,0.01009232085198164,0.003660802962258458,0.02425934188067913,0.012487657368183136,-0.02583053708076477,-0.003281058045104146,0.0065762936137616634,0.001160957501269877,0.03014446422457695,0.01691904105246067,0.012455165386199951,-0.005406688898801804,-0.004179832991212606,0.02698400244116783,0.01519750989973545,0.003711535595357418,0.0062615154311060905,-0.004323136992752552,-0.009796143509447575,0.017683781683444977,0.010155564174056053,-0.0003888870123773813,-0.0016176149947568774,0.00602311734110117,0.0027879823464900255,0.01045751478523016,-0.002214479725807905,0.007119237445294857,0.01943611167371273
