period,dow30:AAPL,dow30:AMGN,dow30:AXP,dow30:BA,dow30:CAT,dow30:CRM,dow30:CSCO,dow30:CVX,dow30:DIS,dow30:DOW,dow30:GS,dow30:HD,dow30:HON,dow30:IBM,dow30:INTC,dow30:JPM,dow30:KO,dow30:MCD,dow30:MMM,dow30:MRK,dow30:MSFT,dow30:NKE,dow30:PFE,dow30:PG,dow30:RTX,dow30:TRV,dow30:UNH,dow30:V,dow30:VZ,dow30:WMT
2025-09-25,0.03179777227342129,0.02639707177877426,-0.03405626828316599,0.03610388841480017,-0.016147605143487453,0.022069016471505165,0.10215249378234148,0.11444587353616953,0.05138442665338516,-0.12187115103006363,0.03844307060353458,-0.07602671626955271,0.023820210248231888,0.0766882635653019,-0.04474911093711853,0.09063902301568305,-0.006438794080168009,0.03193780733272433,-0.057450683787465096,-0.1096270177513361,-0.044788280967622995,0.03999839350581169,-0.07719019055366516,0.0015977297443896532,0.053513078950345516,-0.09627702552825212,0.027475547045469284,-0.0010545095428824425,0.0421133772470057,-0.022376544075086713
2025-09-29,-0.09750575106590986,-0.006065163062885404,0.0001290544169023633,0.14951751194894314,0.018366064876317978,0.12722622184082866,0.02101563662290573,0.005854368209838867,0.029597450979053974,0.05937278107739985,-0.07004484394565225,-0.20673036854714155,-0.005660315975546837,-0.03185321018099785,0.2625569347292185,-0.009215221623890102,0.011161394882947206,0.013984543271362782,0.05371473729610443,0.028695524320937693,0.049975113943219185,0.003802630817517638,0.013751958729699254,0.020755380392074585,-0.029713298892602324,0.04536096099764109,-0.0907520093023777,0.05522369872778654,-0.029975139535963535,0.05464214680250734
2025-10-01,0.011792642762884498,0.032495031133294106,-0.02765029761940241,-0.021151961060240865,0.08197068190202117,-0.05409818282350898,0.06814318941906095,-0.028901522513478994,0.0265572527423501,0.031264365185052156,0.057798732072114944,-0.020307695493102074,0.008116592303849757,-0.007559827528893948,0.06952277291566133,0.0010240590199828148,-0.023031916934996843,-0.04746952373534441,0.013495233375579119,0.05000181123614311,0.041147550102323294,0.10972804576158524,0.04893162474036217,0.021888153161853552,0.006959474354516715,-0.03557869838550687,-0.2915182514116168,0.039872679859399796,-0.029981001280248165,-0.03424303978681564
2025-10-03,0.03288596239872277,-0.03665974934119731,0.04381407838081941,0.018059867899864912,0.013681936077773571,0.012324497569352388,0.004421226243721321,-0.04466100875288248,0.0018932034727185965,-0.0252259592525661,-0.017591764219105244,0.018565387828857638,-0.019240505062043667,-0.018893133848905563,-0.1563794268295169,0.009206847986206412,0.023011735640466213,0.012158130761235952,0.02293119241949171,0.003646743018180132,0.007243407657369971,-0.007287107408046722,0.00709529547020793,0.0017247911309823394,0.019683733902638778,0.03645060397684574,-0.7132628355175257,0.06840657815337181,0.015624831430613995,-0.006640542531386018
2025-10-07,-0.007037794159259647,-0.03465327061712742,0.008517755195498466,0.045826829969882965,-0.06137756258249283,0.014357846230268478,0.0131458934629336,0.03098338795825839,0.0024239784106612206,-0.06972415745258331,0.01546663697808981,0.012599012814462185,0.014366364404850174,-0.0024561434984207153,0.09250692091882229,0.0297012641094625,0.007258168188855052,0.007382569718174636,-0.01860233093611896,0.0034568430855870247,0.04428265243768692,-0.015934254974126816,0.0044010658748447895,0.010935357538983226,0.05337550234980881,0.01978691853582859,0.09034751914441586,0.06093111727386713,0.011445639829616994,0.04131458653137088
2025-10-09,0.04881712794303894,0.061258349334821105,-0.06886235496494919,0.05585047975182533,0.04754431638866663,-0.03770683705806732,-0.03561759693548083,0.03613338619470596,0.0708269327878952,-0.045324064791202545,0.019738432951271534,0.06126907654106617,0.028139522299170494,-0.02171343518421054,-0.026137826964259148,0.04722803458571434,-0.0023235357366502285,0.003299349918961525,-0.005130220204591751,0.058453590609133244,0.04376381589099765,0.039647581055760384,-0.014329308643937111,0.04267237475141883,-0.05322054401040077,-0.008758379146456718,0.2842343021184206,0.003077669069170952,-0.08833026140928268,-0.0197262866422534
2025-10-13,-0.043253165669739246,0.009949432220309973,0.0013310667127370834,0.016888788901269436,0.1609413828700781,-0.05867177061736584,-0.004934317898005247,0.021107035223394632,-0.0007790513336658478,-0.016407974064350128,-0.005303593352437019,0.016460314393043518,0.04340420849621296,-0.10698195407167077,-0.03173903934657574,-0.00011817365884780884,-0.011675727786496282,0.012539041228592396,0.0030410699546337128,-0.0060834737960249186,-0.024559879209846258,-0.04166940227150917,0.00013605342246592045,-0.012650251388549805,0.009421857073903084,0.003118037828244269,0.013822341337800026,0.010839650756679475,0.0012690634466707706,-0.003714862046763301
2025-10-15,-0.03456993494182825,-0.0005996190011501312,-0.05488705914467573,-0.0531417231541127,-0.09059243556112051,-0.1422562776133418,0.10683865379542112,0.08039172133430839,0.09864051872864366,0.130796710960567,0.07826638920232654,0.033634169842116535,0.1481883954256773,-0.06347545236349106,-0.15273559466004372,0.14089027419686317,-0.046335294377058744,0.03857511770911515,0.07062212144955993,0.010269999969750643,0.119243045541225,0.20292294770479202,0.09281453536823392,0.0008311290293931961,0.02137784007936716,-0.11703705787658691,0.03394123143516481,0.016343666706234217,0.04782410990446806,0.038875771686434746
2025-10-17,0.06341078691184521,0.09587693866342306,0.07674387004226446,0.07199394796043634,0.04221464693546295,-0.002788528800010681,0.02758602425456047,-0.001704503782093525,0.1072566406801343,0.10419838095549494,-0.03498515300452709,0.022360162809491158,0.024557725409977138,0.16442503035068512,-0.31116247875615954,-0.013812483055517077,0.01386469416320324,0.018742860294878483,0.12288366258144379,0.13961128424853086,0.0017148884944617748,0.02464851178228855,0.08899250254034996,0.022951518185436726,0.023146068211644888,0.00023978669196367264,0.024731240424443968,0.037956131622195244,0.01963075390085578,0.009309995919466019
2025-10-21,-0.017155714565888047,-0.02208112273365259,-0.02868163213133812,0.1904279333539307,-0.03341579344123602,0.0142294242978096,-0.04423082270659506,-0.09912874782457948,0.003679513931274414,-0.015513727441430092,-0.012427005916833878,-0.0150450742803514,-0.0063512083142995834,-0.02773806732147932,-0.018095034116413444,-0.015179429203271866,0.015096981078386307,-0.00367565278429538,0.07776392810046673,-0.0010697627440094948,-0.0035060372902080417,-0.09115631598979235,-0.001895247958600521,-0.0425047583412379,0.09150075539946556,0.02413382288068533,-0.13326505129225552,-0.012949306517839432,-0.030173770152032375,-0.027510821353644133
2025-10-23,-0.030071588698774576,0.016864875331521034,-0.03148221131414175,0.02329363953322172,0.0026409542188048363,-0.13012816850095987,-0.06568412203341722,0.027214993257075548,-0.05852381157455966,0.07227613404393196,-0.06677150540053844,-0.04325197543948889,-0.023355543613433838,0.017529874108731747,-0.2510628029704094,0.02088209753856063,-0.024028543382883072,0.031068875454366207,-0.0010582394897937775,0.046290574595332146,0.0142555987185915,0.03609379753470421,0.06990790273994207,-0.020224308151227888,-0.0008867988362908363,-0.07863025018014014,-0.09333708579652011,0.020094161271117628,-0.027959506027400494,0.08918180037289858
2025-10-27,-0.08912716619670391,-0.05171858565881848,0.027062523178756237,-0.03844522451981902,-0.029333585873246193,0.11174529581330717,-0.01588139310479164,-0.02676573710050434,0.05834640562534332,-0.09224717319011688,0.05164964357391,0.05093450238928199,0.07902180310338736,0.0802739430218935,0.40407516062259674,0.028071967884898186,0.02538328245282173,-0.019093628972768784,-0.08552009949926287,-0.02320211660116911,-0.10807079263031483,0.1944819656200707,-0.06964293960481882,0.021927386987954378,0.02436328143812716,0.03523836634121835,-0.46074277721345425,-0.022313690278679132,0.05894077103585005,0.16433189436793327
2025-10-29,-0.05107576656155288,-0.10881352622527629,0.02053871937096119,-0.09689104557037354,0.14337516576051712,0.0007544383406639099,0.007267799228429794,-0.02563317632302642,-0.16599825490266085,0.2712986320257187,-0.2956708036363125,0.015677854418754578,0.1571164415217936,0.10510139353573322,-0.5301791680976748,-0.03484041662886739,0.01287786290049553,-0.055187116377055645,0.0927689503878355,-0.2272563292644918,-0.06945784023264423,-0.15408990532159805,0.022626754827797413,0.0038100332021713257,0.013962977565824986,0.24956826854031533,-0.14686593785881996,-0.001542888581752777,0.007539631798863411,0.04503625212237239
2025-10-31,0.0020707484800368547,0.047521740198135376,0.021405395586043596,-0.01915475307032466,0.005840561352670193,0.022937875241041183,-0.01383939734660089,0.03336386801674962,-0.0019242595881223679,0.027777052484452724,0.012687859241850674,0.003249593486543745,0.0015134629793465137,-0.024887923151254654,0.021882716566324234,0.01724688382819295,-0.013346982887014747,-0.029582184739410877,0.017137593735242262,0.01502130157314241,-0.027581392787396908,-0.005023292847909033,0.03629929106682539,0.00212110485881567,-0.00601790938526392,0.005710001103579998,-0.020907975733280182,-0.019544364884495735,0.05676224082708359,-0.012902474496513605
2025-11-04,0.011214153375476599,0.026019410463050008,-0.03949481388553977,-0.053952351212501526,-0.027924572117626667,-0.022375617176294327,-0.08323908783495426,-0.019146419130265713,-0.018718226812779903,-0.14783373847603798,0.014152780175209045,0.0065705738961696625,-0.014821498654782772,-0.06567379832267761,-0.03593040630221367,0.013109876395901665,0.008609121665358543,0.013824074063450098,-0.015292836353182793,0.04576103761792183,-0.022529243491590023,-0.11750609055161476,0.013301841914653778,-0.0026434496976435184,-0.0500589394941926,-0.0020157359540462494,-0.00696954969316721,0.053116507828235626,-0.05690650921314955,-0.009745696559548378
2025-11-06,0.005115223000757396,-0.051830810494720936,0.035716347105335444,-0.041050036903470755,-0.0198996071703732,-0.008084964007139206,0.009624834172427654,0.00396550795994699,-0.014887782745063305,0.06353102438151836,0.0243652849458158,0.0352571215480566,-0.0032123508863151073,0.08188578672707081,-0.024120167829096317,-0.004560979548841715,0.025409613735973835,-0.025000656954944134,0.026708936784416437,-0.05688443221151829,-0.031024199910461903,-0.04563836310990155,-0.019279802218079567,0.030318456003442407,0.015819009859114885,0.004546837415546179,-0.1746421791613102,-0.015718460083007812,-0.011171212419867516,0.013139430433511734
2025-11-10,-0.01151850400492549,0.021316305734217167,0.01858004042878747,-0.03926486417185515,0.0439401026815176,0.002244762610644102,0.038983230479061604,-0.007870068773627281,0.025813966989517212,0.0694899745285511,0.04615201707929373,-8.587015327066183e-05,0.010207961313426495,-0.01060323603451252,-0.20080679934471846,0.02656525932252407,-0.00896186547470279,-0.010479191318154335,0.01592364441603422,0.03966349037364125,0.006183621473610401,-0.0036750687286257744,0.014230955275706947,-0.01443861797451973,0.012782259844243526,-0.04498510714620352,0.025136105716228485,-0.03971472615376115,0.03086171532049775,0.012391412863507867
2025-11-12,-0.0012371223419904709,0.06000873539596796,0.06882498227059841,0.0330964740132913,-0.07345762848854065,-0.02338202064856887,-0.014091519638895988,-0.059695664793252945,0.034942674450576305,0.09974363166838884,0.06191829405725002,-0.042610812932252884,0.010541085619479418,-0.04212833987548947,-0.04830020127701573,0.026558510959148407,-0.028784449445083737,-0.017180600436404347,0.04524201154708862,-0.06761293765157461,-0.012226729188114405,0.11681597866117954,-0.020844537764787674,-0.028524540830403566,0.06201413366943598,-0.03373843009467237,0.21045859530568123,0.006393801770173013,-0.0481089330278337,-0.03181570768356323
2025-11-14,0.008608783828094602,0.002610504161566496,-0.021135173039510846,-0.003303026605863124,0.0012460538418963552,0.00811039563268423,0.0053571537137031555,0.018065519630908966,-0.014289792394265532,-0.005061825038865209,-0.021558319218456745,-0.02804361004382372,0.0057101723505184054,-0.0009129198733717203,-0.011981934309005737,-0.01856636698357761,-0.002955322270281613,-0.0018738022772595286,-0.025531593710184097,0.0025742996658664197,0.014679909567348659,-0.027209992054849863,-0.026296932017430663,0.0015491005033254623,0.03321830276399851,0.0001943302049767226,-0.0216626999899745,0.046885814517736435,0.0009445665637031198,0.0011746955569833517
2025-11-18,0.11420695980632445,-0.10311842383816838,-0.004895402933470905,0.089647451415658,-0.04046185500919819,-0.02111798245459795,0.06404344458132982,-0.019416494062170386,-0.0262109967879951,0.18308869283646345,-0.06524541997350752,-0.08660051971673965,0.030896492302417755,-0.16871367767453194,0.04488310310989618,0.01699447026476264,0.021988854277879,-0.007130555575713515,-0.09632091061212122,0.01414262130856514,-0.02645853254944086,-0.039845009334385395,0.03261849470436573,-0.026775255799293518,-0.0001167813315987587,-0.035518717020750046,-0.01795122679322958,-0.24851340427994728,0.01787910796701908,-0.017657846212387085
2025-11-20,-0.01949561294168234,-0.027473416179418564,-0.008274347521364689,-0.044896178878843784,0.013567743822932243,-0.0211307592689991,-0.04399222508072853,-0.011946016224101186,-0.019163289107382298,-0.034684402868151665,-0.02469128929078579,-0.014368774369359016,-0.01980290561914444,-0.00013264454901218414,-0.05698303785175085,-0.01985493442043662,-0.00487099785823375,-0.0024408739991486073,-0.01832832582294941,0.0008864752599038184,-0.0285336896777153,-0.027832524850964546,-0.03216047026216984,0.002516229171305895,0.0012825331650674343,0.002665103878825903,0.015309386886656284,-0.010325818904675543,-0.01925679948180914,0.05102319177240133
2025-11-24,0.007595793344080448,-0.013638953678309917,0.0010543027892708778,-0.00695732026360929,0.01684120064601302,-0.006401341990567744,0.0035547856241464615,0.0007499195635318756,-0.023764534620568156,-0.051567574962973595,0.028941205702722073,-0.03488226793706417,-0.0200862898491323,0.03579186834394932,0.3129713013768196,-0.0030926072140573524,-0.007715908344835043,-0.02454954758286476,0.00736564677208662,0.024939550668932498,0.0005525434389710426,-0.05513868294656277,0.0028532901778817177,-0.030977359972894192,0.015167305245995522,-0.01290692645125091,-0.0030479266279144213,-0.000927420798689127,-0.03486157115548849,0.0037606824189424515
2025-11-26,-0.0026064713019877672,0.03816379886120558,-0.03779909270815551,-0.016650253906846046,0.019617727026343346,-0.042314620688557625,-0.005849916720762849,-0.02735330769792199,-0.011313915601931512,0.023412037640810013,0.013106107711791992,-0.005955267697572708,-0.045010704547166824,-0.020204105880111456,0.03731292858719826,0.1191235426813364,-0.015405640937387943,0.04189784359186888,-0.02703834418207407,0.11039572115987539,-0.004014076665043831,-0.0038468623533844948,0.056282628094777465,0.004289041389711201,0.07471121195703745,-0.021870287833735347,-0.014127531088888645,-0.0628931256942451,0.00046665873378515244,-0.022946713492274284
